"ID"	"Cell State"
"TCGA.B5.A11X.01A"	"S01"
"TCGA.AJ.A23M.01A"	"S01"
"TCGA.D1.A174.01A"	"S01"
"TCGA.EY.A1GK.01A"	"S01"
"TCGA.D1.A16J.01A"	"S01"
"TCGA.A5.A0R6.01A"	"S01"
"TCGA.BS.A0UF.01A"	"S01"
"TCGA.B5.A0KB.01B"	"S01"
"TCGA.AP.A1DK.01A"	"S01"
"TCGA.BG.A0VV.01A"	"S01"
"TCGA.AJ.A8CT.01A"	"S01"
"TCGA.BG.A0VZ.01A"	"S01"
"TCGA.D1.A1O8.01A"	"S01"
"TCGA.BS.A0U7.01A"	"S01"
"TCGA.AP.A059.01A"	"S01"
"TCGA.AX.A06H.01A"	"S01"
"TCGA.BG.A2L7.01A"	"S01"
"TCGA.B5.A1MR.01A"	"S01"
"TCGA.BS.A0UA.01A"	"S01"
"TCGA.DF.A2KS.01A"	"S01"
"TCGA.B5.A11H.01A"	"S01"
"TCGA.B5.A0K8.01A"	"S01"
"TCGA.AP.A1DH.01A"	"S01"
"TCGA.BG.A221.01A"	"S01"
"TCGA.BG.A0MH.01A"	"S01"
"TCGA.AX.A1CC.01A"	"S01"
"TCGA.D1.A101.01A"	"S01"
"TCGA.AP.A051.01A"	"S01"
"TCGA.B5.A5OC.01A"	"S01"
"TCGA.B5.A11I.01A"	"S01"
"TCGA.AX.A3G1.01A"	"S01"
"TCGA.A5.A0GQ.01A"	"S01"
"TCGA.AP.A0LM.01A"	"S01"
"TCGA.DF.A2KU.01A"	"S01"
"TCGA.A5.A2K4.01A"	"S01"
"TCGA.A5.A0GR.01A"	"S01"
"TCGA.AJ.A2QK.01A"	"S01"
"TCGA.A5.A0RA.01A"	"S01"
"TCGA.AJ.A3EL.01A"	"S01"
"TCGA.AX.A2H2.01A"	"S01"
"TCGA.BS.A0UM.01A"	"S01"
"TCGA.AJ.A23O.01A"	"S01"
"TCGA.AX.A3FS.01A"	"S02"
"TCGA.PG.A5BC.01A"	"S02"
"TCGA.AX.A3FV.01A"	"S02"
"TCGA.AX.A2HF.01A"	"S02"
"TCGA.B5.A1N2.01A"	"S02"
"TCGA.EY.A1GP.01A"	"S02"
"TCGA.D1.A0ZP.01A"	"S02"
"TCGA.AJ.A3BF.01A"	"S02"
"TCGA.B5.A3S1.01A"	"S02"
"TCGA.D1.A0ZZ.01A"	"S02"
"TCGA.KP.A3VZ.01A"	"S02"
"TCGA.A5.A0G3.01A"	"S02"
"TCGA.EY.A1GM.01A"	"S02"
"TCGA.EY.A3L3.01A"	"S02"
"TCGA.PG.A7D5.01A"	"S02"
"TCGA.AX.A2HK.01A"	"S02"
"TCGA.AX.A2IN.01A"	"S02"
"TCGA.A5.A1OH.01A"	"S02"
"TCGA.AX.A2IO.01A"	"S02"
"TCGA.AP.A054.01A"	"S02"
"TCGA.BS.A0TJ.01A"	"S02"
"TCGA.AP.A5FX.01A"	"S02"
"TCGA.PG.A914.01A"	"S02"
"TCGA.D1.A1NW.01A"	"S02"
"TCGA.AP.A1DQ.01A"	"S02"
"TCGA.B5.A11Z.01A"	"S02"
"TCGA.EO.A3KU.01A"	"S02"
"TCGA.AX.A2HA.11A"	"S03"
"TCGA.AJ.A2QL.11A"	"S03"
"TCGA.BG.A0W2.01A"	"S03"
"TCGA.FL.A1YL.11A"	"S03"
"TCGA.B5.A11U.01A"	"S03"
"TCGA.B5.A11W.01A"	"S03"
"TCGA.D1.A0ZQ.01A"	"S03"
"TCGA.FL.A3WE.11A"	"S03"
"TCGA.A5.A0GE.01A"	"S03"
"TCGA.AJ.A3NE.11A"	"S03"
"TCGA.B5.A121.01A"	"S03"
"TCGA.BK.A6W4.01A"	"S03"
"TCGA.AX.A0IZ.11A"	"S03"
"TCGA.EY.A1GE.01A"	"S03"
"TCGA.BG.A3PP.11A"	"S03"
"TCGA.D1.A15W.01A"	"S03"
"TCGA.AX.A1CP.01A"	"S03"
"TCGA.BK.A0CB.11A"	"S03"
"TCGA.AJ.A3NC.11A"	"S03"
"TCGA.D1.A161.01A"	"S03"
"TCGA.B5.A1MV.01A"	"S03"
"TCGA.FL.A1YF.11A"	"S03"
"TCGA.BK.A56F.01A"	"S03"
"TCGA.AX.A3G4.01A"	"S03"
"TCGA.FL.A1YT.11A"	"S03"
"TCGA.FL.A1YQ.11A"	"S03"
"TCGA.BG.A18A.01A"	"S03"
"TCGA.FL.A1YG.11A"	"S03"
"TCGA.AJ.A3NH.11A"	"S03"
"TCGA.BG.A0MA.01A"	"S03"
"TCGA.A5.AB3J.01A"	"S03"
"TCGA.FL.A1YH.11A"	"S03"
"TCGA.AX.A2HC.11A"	"S03"
"TCGA.AX.A1CK.11A"	"S03"
"TCGA.AX.A0J0.11A"	"S03"
"TCGA.SJ.A6ZJ.01A"	"S03"
"TCGA.AX.A05Y.11A"	"S03"
"TCGA.BG.A0MK.01A"	"S03"
"TCGA.A5.A0GG.01A"	"S03"
"TCGA.DI.A2QU.11A"	"S03"
"TCGA.BK.A13C.11A"	"S03"
"TCGA.A5.A1OK.01A"	"S03"
"TCGA.D1.A3JQ.01A"	"S03"
"TCGA.EO.A2CG.01A"	"S03"
"TCGA.DI.A2QY.11A"	"S03"
"TCGA.D1.A17C.01A"	"S03"
"TCGA.BG.A3EW.11A"	"S03"
"TCGA.B5.A11M.01A"	"S03"
"TCGA.D1.A2G6.01A"	"S03"
"TCGA.AJ.A3OK.01A"	"S03"
"TCGA.AX.A1CI.11A"	"S03"
"TCGA.EO.A22Y.01A"	"S03"
"TCGA.AX.A2H8.11A"	"S03"
"TCGA.AX.A3GB.01A"	"S03"
"TCGA.FL.A1YI.11A"	"S03"
"TCGA.KP.A3W4.01A"	"S03"
"TCGA.D1.A16F.01A"	"S03"
"TCGA.BK.A4ZD.11A"	"S03"
"TCGA.BG.A2AD.11A"	"S03"
"TCGA.FL.A1YM.11A"	"S03"
"TCGA.AX.A1CF.11A"	"S03"
"TCGA.FL.A1YN.11A"	"S03"
"TCGA.FL.A1YU.11A"	"S03"
"TCGA.AX.A2HD.11A"	"S03"
"TCGA.D1.A162.01A"	"S03"
"TCGA.D1.A0ZU.01A"	"S03"
"TCGA.FL.A1YV.11A"	"S03"
"TCGA.BS.A0UL.01A"	"S03"
"TCGA.A5.A1OJ.01A"	"S03"
"TCGA.B5.A3F9.01A"	"S03"
"TCGA.AJ.A5DW.01A"	"S04"
"TCGA.B5.A11E.01A"	"S04"
"TCGA.FI.A2F9.01A"	"S04"
"TCGA.BG.A0YV.01A"	"S04"
"TCGA.BK.A0CA.01B"	"S04"
"TCGA.5B.A90C.01A"	"S04"
"TCGA.EY.A215.01A"	"S04"
"TCGA.EO.A1Y8.01A"	"S04"
"TCGA.EY.A549.01A"	"S04"
"TCGA.B5.A0K1.01A"	"S04"
"TCGA.EO.A3AS.01A"	"S04"
"TCGA.AX.A0J0.01A"	"S04"
"TCGA.B5.A11S.01A"	"S04"
"TCGA.AX.A2H8.01A"	"S04"
"TCGA.AX.A2H7.01A"	"S04"
"TCGA.D1.A2G5.01A"	"S04"
"TCGA.EY.A212.01A"	"S04"
"TCGA.EY.A2OO.01A"	"S04"
"TCGA.EY.A1GF.01A"	"S04"
"TCGA.E6.A1M0.11A"	"S04"
"TCGA.EY.A1G7.01A"	"S04"
"TCGA.EY.A2OM.01A"	"S04"
"TCGA.AJ.A2QM.01A"	"S04"
"TCGA.FI.A2D0.01A"	"S04"
"TCGA.AP.A0L9.01A"	"S04"
"TCGA.A5.A7WJ.01A"	"S04"
"TCGA.AX.A3G6.01A"	"S04"
"TCGA.D1.A0ZR.01A"	"S04"
"TCGA.BK.A0CA.01A"	"S04"
"TCGA.EY.A1GU.01A"	"S04"
"TCGA.B5.A1MS.01B"	"S04"
"TCGA.AX.A3GI.01A"	"S04"
"TCGA.EY.A3QX.01A"	"S04"
"TCGA.AJ.A3NH.01A"	"S04"
"TCGA.BK.A0CC.01B"	"S04"
"TCGA.BG.A0MQ.01A"	"S04"
"TCGA.AX.A2HJ.01A"	"S04"
"TCGA.BG.A222.01A"	"S04"
"TCGA.AX.A2HD.01A"	"S04"
"TCGA.BK.A26L.01C"	"S04"
"TCGA.AJ.A2QN.01A"	"S04"
"TCGA.BG.A0M8.01A"	"S05"
"TCGA.BG.A0LX.01A"	"S05"
"TCGA.D1.A2G0.01A"	"S05"
"TCGA.A5.A0G1.01A"	"S05"
"TCGA.EO.A3KW.01A"	"S05"
"TCGA.BK.A6W3.01A"	"S05"
"TCGA.BG.A186.01A"	"S05"
"TCGA.A5.A0R7.01A"	"S05"
"TCGA.A5.A0GU.01A"	"S05"
"TCGA.A5.A1OF.01A"	"S05"
"TCGA.AP.A0LI.01A"	"S05"
"TCGA.QS.A5YR.01A"	"S05"
"TCGA.SL.A6J9.01A"	"S05"
"TCGA.DF.A2KY.01A"	"S05"
"TCGA.B5.A11L.01B"	"S05"
"TCGA.FI.A2F4.01A"	"S05"
"TCGA.AJ.A2QL.01A"	"S05"
"TCGA.B5.A0JS.01A"	"S05"
"TCGA.AX.A06B.01A"	"S05"
"TCGA.B5.A0JY.01A"	"S05"
"TCGA.D1.A3JP.01A"	"S05"
"TCGA.D1.A16V.01A"	"S05"
"TCGA.BG.A0VX.01A"	"S05"
"TCGA.A5.A1OG.01A"	"S05"
"TCGA.B5.A11N.01A"	"S05"
"TCGA.A5.A0G5.01A"	"S05"
"TCGA.BK.A139.01A"	"S05"
"TCGA.AJ.A3BD.01A"	"S05"
"TCGA.EO.A3AU.01A"	"S05"
"TCGA.EC.A1NJ.01A"	"S05"
"TCGA.AJ.A3QS.01A"	"S05"
"TCGA.B5.A3FC.01A"	"S05"
"TCGA.BG.A0M7.01A"	"S05"
"TCGA.A5.A0R8.01A"	"S05"
"TCGA.B5.A11O.01A"	"S05"
"TCGA.DI.A1BU.01A"	"S05"
"TCGA.AX.A06F.01A"	"S05"
"TCGA.DF.A2KN.01A"	"S05"
"TCGA.AJ.A5DV.01A"	"S05"
"TCGA.EO.A3B0.01A"	"S05"
"TCGA.BS.A0TA.01A"	"S05"
"TCGA.KJ.A3U4.01A"	"S05"
"TCGA.EO.A3B1.01A"	"S05"
"TCGA.A5.A0GD.01A"	"S05"
"TCGA.4E.A92E.01A"	"S05"
"TCGA.EC.A24G.01A"	"S05"
"TCGA.FI.A2D6.01A"	"S05"
"TCGA.EO.A22R.01A"	"S05"
"TCGA.D1.A16X.01A"	"S05"
"TCGA.AP.A056.01A"	"S05"
"TCGA.B5.A0JX.01A"	"S05"
"TCGA.QS.A5YQ.01A"	"S05"
"TCGA.BG.A0MC.01A"	"S05"
"TCGA.D1.A0ZN.01A"	"S05"
"TCGA.EY.A4KR.01A"	"S05"
"TCGA.AJ.A3BH.01A"	"S05"
"TCGA.AJ.A3IA.01A"	"S05"
"TCGA.D1.A16B.01A"	"S05"
"TCGA.AX.A3FT.01A"	"S05"
"TCGA.D1.A15X.01A"	"S05"
"TCGA.D1.A17B.01A"	"S05"
"TCGA.AX.A3G3.01A"	"S05"
"TCGA.AJ.A3EK.01A"	"S05"
"TCGA.A5.A0GN.01A"	"S05"
"TCGA.E6.A8L9.01A"	"S05"
"TCGA.D1.A176.01A"	"S05"
"TCGA.B5.A1MU.01A"	"S05"
"TCGA.D1.A17L.01A"	"S05"
"TCGA.AX.A063.01A"	"S05"
"TCGA.EY.A54A.01A"	"S05"
"TCGA.B5.A1MX.01A"	"S05"
"TCGA.A5.A2K3.01A"	"S05"
