"ID"	"Cell State"
"EA595628"	"S01"
"EA632772"	"S01"
"EA639104"	"S01"
"EA639156"	"S01"
"EA647818"	"S01"
"EA647821"	"S01"
"G109543_RCCBMS.00007.T_v1_RNA_OnPrem"	"S01"
"G109543_RCCBMS.00147.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00090.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00116.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00136.T_v1_RNA_OnPrem"	"S01"
"P66287.03A.Run1_S9_L001"	"S01"
"P66287.11D.Run1_S23_L002"	"S01"
"P66287.12C.Run1_S29_L002"	"S01"
"P66425.01A.Run1_S1_L001"	"S01"
"P66425.02B.Run1_S4_L001"	"S01"
"P66425.02E.Run1_S6_L001"	"S01"
"P66425.02F.Run1_S7_L001"	"S01"
"P66425.06G.Run1_S30_L002"	"S01"
"P66425.08E.Run1_S6_L001"	"S01"
"P66425.11F.Run1_S14_L002"	"S01"
"P66432.01D.Run1_S17_L002"	"S01"
"P66432.02G.Run1_S26_L002"	"S01"
"P66432.07E.Run1_S20_L002"	"S01"
"P66432.08G.Run1_S26_L002"	"S01"
"P66451.08H.Run1_S26_L002"	"S01"
"P66507.01G.Run1_S20_L002"	"S01"
"P66507.03H.Run1_S30_L002"	"S01"
"P66507.07G.Run1_S17_L002"	"S01"
"P66507.08H.Run1_S24_L002"	"S01"
"P66511.01B.Run1_S15_L002"	"S01"
"P66511.01E.Run1_S17_L002"	"S01"
"P66511.07H.Run1_S19_L002"	"S01"
"EA595564"	"S02"
"EA595653"	"S02"
"EA595720"	"S02"
"EA632149"	"S02"
"EA632174"	"S02"
"EA632768"	"S02"
"EA639018"	"S02"
"EA639069"	"S02"
"EA639099"	"S02"
"EA639114"	"S02"
"EA647814"	"S02"
"G109543_RCCBMS.00196.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00035.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00044.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00097.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00099.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00125.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00154.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00169.T_v1_RNA_OnPrem"	"S02"
"P66282.02E.Run1_S6_L001"	"S02"
"P66282.09A.Run1_S8_L001"	"S02"
"P66282.09E.Run1_S10_L001"	"S02"
"P66282.11B.Run1_S16_L002"	"S02"
"P66287.01D.Run1_S1_L001"	"S02"
"P66287.01F.Run1_S3_L001"	"S02"
"P66287.02A.Run1_S5_L001"	"S02"
"P66287.11B.Run1_S21_L002"	"S02"
"P66291.01H.Run1_S5_L001"	"S02"
"P66291.06G.Run1_S29_L002"	"S02"
"P66291.09A.Run1_S10_L001"	"S02"
"P66291.10E.Run1_S19_L002"	"S02"
"P66425.08C.Run1_S5_L001"	"S02"
"P66432.03C.Run1_S30_L002"	"S02"
"P66432.07A.Run1_S16_L002"	"S02"
"P66432.08B.Run1_S23_L002"	"S02"
"P66432.11D.Run1_S8_L001"	"S02"
"P66451.02A.Run1_S20_L002"	"S02"
"P66451.06A.Run1_S10_L001"	"S02"
"P66507.01E.Run1_S19_L002"	"S02"
"P66507.09C.Run1_S26_L002"	"S02"
"P66511.09G.Run1_S31_L002"	"S02"
"RCC_102_T_SCR"	"S02"
"RCC_106_T_SCR"	"S02"
"EA595454"	"S03"
"EA595522"	"S03"
"EA595597"	"S03"
"EA595632"	"S03"
"EA595635"	"S03"
"EA595650"	"S03"
"EA595660"	"S03"
"EA595711"	"S03"
"EA632133"	"S03"
"EA632138"	"S03"
"EA632702"	"S03"
"EA639019"	"S03"
"EA639112"	"S03"
"EA639120"	"S03"
"EA639134"	"S03"
"EA639152"	"S03"
"EA639153"	"S03"
"EA647829"	"S03"
"G109543_RCCBMS.00076.T2_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00008.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00036.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00049.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00053.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00068.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00084.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00092.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00093.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00113.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00141.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00194.T_v1_RNA_OnPrem"	"S03"
"P66282.01B.Run1_S1_L001"	"S03"
"P66282.03D.Run1_S11_L001"	"S03"
"P66282.03F.Run1_S12_L001"	"S03"
"P66282.04E.Run1_S18_L002"	"S03"
"P66282.06B.Run1_S17_L002"	"S03"
"P66282.10F.Run1_S13_L002"	"S03"
"P66282.11G.Run1_S20_L002"	"S03"
