"ID"	"Cell State"
"TCGA.B2.4101.01A"	"S01"
"TCGA.BP.4167.01A"	"S01"
"TCGA.B0.4838.01A"	"S01"
"TCGA.CZ.4862.01A"	"S01"
"TCGA.B8.5552.01B"	"S01"
"TCGA.A3.3378.01A"	"S01"
"TCGA.B2.3924.01B"	"S01"
"TCGA.B0.5113.01A"	"S01"
"TCGA.BP.5007.01A"	"S01"
"TCGA.B0.4703.01A"	"S01"
"TCGA.BP.4330.01A"	"S01"
"TCGA.CW.6097.01A"	"S01"
"TCGA.B2.A4SR.01A"	"S01"
"TCGA.A3.A6NJ.01A"	"S01"
"TCGA.CJ.5671.01A"	"S01"
"TCGA.BP.4804.01A"	"S01"
"TCGA.CJ.4903.01A"	"S01"
"TCGA.A3.3326.01A"	"S01"
"TCGA.CJ.4869.01A"	"S01"
"TCGA.CZ.4864.01A"	"S01"
"TCGA.B0.5092.01A"	"S01"
"TCGA.B0.5709.01A"	"S01"
"TCGA.CZ.4858.01A"	"S01"
"TCGA.B2.4102.01A"	"S01"
"TCGA.A3.3372.01A"	"S01"
"TCGA.BP.4992.01A"	"S01"
"TCGA.BP.4162.01A"	"S01"
"TCGA.BP.4963.01A"	"S01"
"TCGA.DV.5573.01A"	"S01"
"TCGA.CZ.5456.01A"	"S01"
"TCGA.CJ.4888.01A"	"S01"
"TCGA.B0.4694.01A"	"S01"
"TCGA.BP.4173.01A"	"S01"
"TCGA.BP.4989.01A"	"S01"
"TCGA.CW.5587.01A"	"S01"
"TCGA.CZ.5985.01A"	"S01"
"TCGA.CJ.4916.01A"	"S01"
"TCGA.B2.3924.01A"	"S01"
"TCGA.CJ.6028.01A"	"S01"
"TCGA.CJ.6030.01A"	"S01"
"TCGA.CJ.4889.01A"	"S01"
"TCGA.B8.4143.01A"	"S01"
"TCGA.BP.4161.01A"	"S01"
"TCGA.CJ.4902.01A"	"S01"
"TCGA.CJ.4641.01A"	"S01"
"TCGA.BP.5199.01A"	"S01"
"TCGA.CZ.5452.01A"	"S01"
"TCGA.CJ.4882.01A"	"S01"
"TCGA.A3.3351.01A"	"S01"
"TCGA.B0.5691.01A"	"S01"
"TCGA.BP.4998.01A"	"S01"
"TCGA.BP.4160.01A"	"S01"
"TCGA.CZ.5464.01A"	"S01"
"TCGA.BP.4777.01A"	"S01"
"TCGA.B0.4818.01A"	"S01"
"TCGA.A3.3359.01A"	"S01"
"TCGA.AK.3445.01A"	"S01"
"TCGA.BP.4982.01A"	"S01"
"TCGA.AK.3426.01A"	"S01"
"TCGA.BP.5008.01A"	"S01"
"TCGA.BP.4795.01A"	"S01"
"TCGA.B8.4620.11A"	"S01"
"TCGA.A3.3370.01A"	"S01"
"TCGA.B8.5164.01A"	"S01"
"TCGA.B0.5081.01A"	"S01"
