"ID"	"Cell State"
"Pt31_Pre"	"S01"
"Pt44_On"	"S01"
"Pt94_Pre"	"S01"
"Pt89_Pre"	"S01"
"Pt29_Pre"	"S02"
"Pt66_Pre"	"S03"
"Pt9_On"	"S03"
"Pt9_Pre"	"S03"
"Pt30_Pre"	"S03"
"Pt10_Pre"	"S03"
"Pt11_On"	"S04"
"Pt11_Pre"	"S04"
"Pt24_Pre"	"S04"
"Pt81_On"	"S04"
"Pt18_On"	"S04"
"Pt18_Pre"	"S04"
"Pt30_On"	"S04"
"Pt4_On"	"S04"
"Pt59_Pre"	"S04"
"Pt77_On"	"S04"
"Pt77_Pre"	"S04"
"Pt87_On"	"S04"
"Pt13_On"	"S05"
"Pt28_On"	"S05"
"Pt8_Pre"	"S05"
"Pt44_Pre"	"S05"
"Pt10_On"	"S05"
"Pt89_On"	"S05"
"Pt27_On"	"S06"
"Pt27_Pre"	"S06"
"Pt5_On"	"S06"
