"ID"	"Cell State"
"Pt11_On"	"S01"
"Pt11_Pre"	"S01"
"Pt89_On"	"S01"
"Pt89_Pre"	"S01"
"Pt24_Pre"	"S02"
"Pt44_On"	"S02"
"Pt4_On"	"S02"
"Pt77_On"	"S02"
"Pt27_On"	"S03"
"Pt8_Pre"	"S03"
"Pt9_Pre"	"S03"
"Pt44_Pre"	"S03"
"Pt13_On"	"S04"
"Pt28_On"	"S04"
"Pt31_On"	"S04"
"Pt18_On"	"S04"
"Pt18_Pre"	"S04"
"Pt30_On"	"S04"
"Pt35_On"	"S04"
"Pt59_Pre"	"S04"
"Pt77_Pre"	"S04"
"Pt87_On"	"S04"
"Pt29_Pre"	"S05"
"Pt5_Pre"	"S05"
"Pt3_On"	"S05"
"Pt94_On"	"S05"
"Pt28_Pre"	"S06"
"Pt31_Pre"	"S06"
"Pt66_Pre"	"S06"
"Pt9_On"	"S06"
"Pt10_On"	"S06"
