"ID"	"Cell State"
"MGH51_041814"	"S01"
"MGH422_110515"	"S01"
"MGHPDL002_080112"	"S01"
"MGH98_051514"	"S01"
"MGH27_070213_bam"	"S01"
"MGH39_082514_3_bam"	"S01"
"MGH39_082514_5_bam"	"S01"
"MGH39_103114_bam"	"S01"
"MGH42_122914_2_1_bam"	"S01"
"MGHIPIPD1001_070215_2_bam"	"S02"
"MGHIPIPD1001_070715_1_bam"	"S02"
"MGH39_082514_2_bam"	"S03"
