"ID"	"Cell State"
"TCGA.E9.A1NI.01A"	"S01"
"TCGA.V7.A7HQ.01A"	"S01"
"TCGA.E2.A570.01A"	"S01"
"TCGA.BH.A0DP.01A"	"S01"
"TCGA.A2.A0SW.01A"	"S01"
"TCGA.AN.A03X.01A"	"S01"
"TCGA.5L.AAT1.01A"	"S01"
"TCGA.EW.A1IY.01A"	"S01"
"TCGA.A2.A04N.01A"	"S01"
"TCGA.A7.A0DB.01C"	"S01"
"TCGA.BH.A0GY.01A"	"S01"
"TCGA.A7.A26I.01B"	"S01"
"TCGA.C8.A26Y.01A"	"S01"
"TCGA.A8.A0A4.01A"	"S01"
"TCGA.B6.A401.01A"	"S01"
"TCGA.BH.A0DS.01A"	"S01"
"TCGA.BH.A0BW.11A"	"S01"
"TCGA.EW.A1PA.01A"	"S01"
"TCGA.EW.A1P0.01A"	"S01"
"TCGA.A2.A0CS.01A"	"S01"
"TCGA.B6.A3ZX.01A"	"S01"
"TCGA.GM.A2DM.01A"	"S01"
"TCGA.S3.A6ZF.01A"	"S01"
"TCGA.D8.A1JI.01A"	"S01"
"TCGA.EW.A1P6.01A"	"S01"
"TCGA.A2.A04X.01A"	"S01"
"TCGA.BH.A1EY.01A"	"S01"
"TCGA.A2.A0CV.01A"	"S01"
"TCGA.B6.A408.01A"	"S01"
"TCGA.BH.A0E2.01A"	"S01"
"TCGA.A1.A0SG.01A"	"S01"
"TCGA.BH.A2L8.01A"	"S01"
"TCGA.A8.A0A9.01A"	"S01"
"TCGA.A7.A4SA.01A"	"S01"
"TCGA.C8.A138.01A"	"S01"
"TCGA.A2.A0EY.01A"	"S01"
"TCGA.BH.A1EU.11A"	"S02"
"TCGA.A2.A0CP.01A"	"S02"
"TCGA.BH.A203.11A"	"S02"
"TCGA.AR.A1AU.01A"	"S02"
"TCGA.E9.A1RH.11A"	"S02"
"TCGA.BH.A18J.11A"	"S02"
"TCGA.BH.A0E0.11A"	"S02"
"TCGA.AR.A24O.01A"	"S02"
"TCGA.AC.A5XS.01A"	"S02"
"TCGA.OL.A66J.01A"	"S02"
"TCGA.PE.A5DD.01A"	"S02"
"TCGA.BH.A18U.11A"	"S02"
"TCGA.BH.A1ET.11B"	"S02"
"TCGA.BH.A18R.11A"	"S02"
"TCGA.OL.A5RV.01A"	"S02"
"TCGA.A7.A0DC.11A"	"S02"
"TCGA.BH.A1FM.11B"	"S02"
"TCGA.AR.A5QP.01A"	"S02"
"TCGA.BH.A42V.01A"	"S02"
"TCGA.OL.A6VQ.01A"	"S02"
"TCGA.A2.A259.01A"	"S02"
"TCGA.AC.A3BB.01A"	"S02"
"TCGA.AC.A3HN.01A"	"S02"
"TCGA.BH.A0DV.01A"	"S02"
"TCGA.LD.A7W6.01A"	"S02"
"TCGA.BH.A0HF.01A"	"S02"
"TCGA.BH.A1FN.11A"	"S02"
"TCGA.AC.A23H.11A"	"S02"
"TCGA.A2.A0CO.01A"	"S02"
"TCGA.E2.A158.11A"	"S02"
"TCGA.E9.A1RB.11A"	"S02"
"TCGA.A2.A1G0.01A"	"S02"
