"ID"	"Cell State"
"Pt28_On"	"S01"
"Pt31_On"	"S01"
"Pt31_Pre"	"S01"
"Pt101_On"	"S01"
"Pt101_Pre"	"S01"
"Pt18_On"	"S01"
"Pt18_Pre"	"S01"
"Pt49_Pre"	"S01"
"Pt65_Pre"	"S01"
"Pt77_On"	"S01"
"Pt77_Pre"	"S01"
"Pt1_Pre"	"S02"
"Pt24_Pre"	"S02"
"Pt46_Pre"	"S02"
"Pt81_On"	"S02"
"Pt30_On"	"S02"
"Pt34_On"	"S02"
"Pt34_Pre"	"S02"
"Pt35_On"	"S02"
"Pt49_On"	"S02"
"Pt69_On"	"S02"
"Pt2_Pre"	"S02"
"Pt4_On"	"S02"
"Pt59_Pre"	"S02"
"Pt87_On"	"S02"
"Pt92_On"	"S02"
"Pt9_On"	"S03"
"Pt9_Pre"	"S03"
"Pt52_On"	"S04"
"Pt52_Pre"	"S04"
"Pt5_Pre"	"S04"
"Pt62_On"	"S04"
"Pt48_On"	"S04"
"Pt48_Pre"	"S04"
"Pt94_On"	"S04"
"Pt82_On"	"S04"
"Pt82_Pre"	"S04"
"Pt27_On"	"S05"
"Pt78_On"	"S05"
"Pt36_Pre"	"S05"
"Pt13_On"	"S06"
"Pt5_On"	"S06"
"Pt8_On"	"S06"
"Pt94_Pre"	"S06"
"Pt2_On"	"S06"
"Pt26_Pre"	"S06"
"Pt58_On"	"S06"
"Pt65_On"	"S06"
