"ID"	"Cell State"
"TCGA.BR.A4IV.01A"	"S01"
"TCGA.HU.A4GY.11A"	"S01"
"TCGA.RD.A8N2.01A"	"S01"
"TCGA.ZA.A8F6.01A"	"S01"
"TCGA.HU.A4GH.11A"	"S01"
"TCGA.HU.A4GP.11A"	"S01"
"TCGA.D7.A747.01A"	"S01"
"TCGA.BR.6454.11A"	"S01"
"TCGA.VQ.A94U.01A"	"S01"
"TCGA.VQ.A94P.01A"	"S01"
"TCGA.HU.A4GN.11A"	"S01"
"TCGA.VQ.A91Y.01A"	"S01"
"TCGA.CG.5722.11A"	"S01"
"TCGA.BR.8060.01A"	"S01"
"TCGA.CD.8530.01A"	"S01"
"TCGA.3M.AB47.01A"	"S01"
"TCGA.MX.A663.01A"	"S01"
"TCGA.BR.A44T.01A"	"S01"
"TCGA.RD.A7BW.01A"	"S01"
"TCGA.D7.8579.01A"	"S01"
"TCGA.BR.8371.01A"	"S01"
"TCGA.BR.6705.01A"	"S01"
"TCGA.BR.6803.01A"	"S01"
"TCGA.BR.6564.01A"	"S01"
"TCGA.FP.7829.11A"	"S01"
"TCGA.BR.8380.01A"	"S01"
"TCGA.BR.8291.01A"	"S01"
"TCGA.BR.8297.01A"	"S01"
"TCGA.BR.7704.11A"	"S01"
"TCGA.BR.A4J8.01A"	"S01"
"TCGA.BR.8682.01A"	"S01"
"TCGA.BR.8677.01A"	"S01"
"TCGA.BR.8369.01A"	"S01"
"TCGA.BR.8590.01A"	"S01"
"TCGA.HU.A4GC.11A"	"S01"
"TCGA.BR.A4J9.01A"	"S01"
"TCGA.BR.A4J7.01A"	"S01"
"TCGA.VQ.A8P8.01A"	"S01"
"TCGA.CD.8534.01A"	"S01"
"TCGA.BR.8364.01A"	"S01"
"TCGA.HU.A4HB.11A"	"S01"
"TCGA.BR.6457.01A"	"S01"
"TCGA.BR.4187.01A"	"S01"
"TCGA.BR.8592.01A"	"S01"
"TCGA.CD.5803.01A"	"S01"
"TCGA.BR.8384.01A"	"S01"
"TCGA.FP.7735.11A"	"S01"
"TCGA.BR.8060.11A"	"S01"
"TCGA.IN.AB1V.11A"	"S01"
"TCGA.BR.8365.01A"	"S01"
"TCGA.BR.7957.01A"	"S01"
"TCGA.BR.8367.01A"	"S01"
"TCGA.BR.7196.01A"	"S01"
"TCGA.FP.8209.01A"	"S01"
"TCGA.FP.8210.01A"	"S01"
"TCGA.BR.8686.01A"	"S01"
"TCGA.BR.A4J5.01A"	"S01"
"TCGA.CD.5798.01A"	"S01"
"TCGA.MX.A5UG.01A"	"S01"
"TCGA.RD.A8N4.01A"	"S01"
"TCGA.MX.A5UJ.01A"	"S01"
"TCGA.CD.A489.01A"	"S01"
"TCGA.D7.8572.01A"	"S02"
"TCGA.BR.8296.01A"	"S02"
"TCGA.BR.4369.01A"	"S02"
"TCGA.HU.A4GD.01A"	"S02"
"TCGA.BR.8372.01A"	"S02"
"TCGA.IN.A6RL.01A"	"S02"
"TCGA.CD.8526.01A"	"S02"
"TCGA.CD.A48A.01A"	"S02"
"TCGA.VQ.A8P5.01A"	"S02"
"TCGA.CG.4477.01A"	"S02"
"TCGA.FP.8631.01A"	"S02"
"TCGA.VQ.AA64.01A"	"S02"
"TCGA.RD.A7BS.01A"	"S02"
