"ID"	"Cell State"
"Pt11_Pre"	"S01"
"Pt101_Pre"	"S01"
"Pt18_Pre"	"S01"
"Pt77_Pre"	"S01"
"Pt29_Pre"	"S02"
"Pt46_Pre"	"S02"
"Pt34_Pre"	"S02"
"Pt82_Pre"	"S02"
"Pt1_Pre"	"S03"
"Pt44_Pre"	"S03"
"Pt2_Pre"	"S03"
"Pt59_Pre"	"S03"
"Pt65_Pre"	"S03"
"Pt92_Pre"	"S03"
"Pt24_Pre"	"S04"
"Pt90_Pre"	"S04"
"Pt31_Pre"	"S05"
"Pt52_Pre"	"S05"
"Pt49_Pre"	"S05"
"Pt36_Pre"	"S05"
"Pt106_Pre"	"S06"
"Pt47_Pre"	"S06"
"Pt8_Pre"	"S06"
"Pt89_Pre"	"S06"
"Pt27_Pre"	"S07"
"Pt28_Pre"	"S08"
"Pt94_Pre"	"S08"
"Pt9_Pre"	"S09"
"Pt79_Pre"	"S09"
