"ID"	"Cell State"
"Pt101_On"	"S01"
"Pt101_Pre"	"S01"
"Pt18_On"	"S01"
"Pt18_Pre"	"S01"
"Pt30_On"	"S01"
"Pt49_On"	"S01"
"Pt4_On"	"S01"
"Pt77_On"	"S01"
"Pt77_Pre"	"S01"
"Pt82_On"	"S01"
"Pt87_On"	"S01"
"Pt1_Pre"	"S02"
"Pt24_Pre"	"S02"
"Pt46_On"	"S02"
"Pt46_Pre"	"S02"
"Pt47_Pre"	"S02"
"Pt34_On"	"S02"
"Pt34_Pre"	"S02"
"Pt69_On"	"S02"
"Pt36_On"	"S02"
"Pt13_On"	"S03"
"Pt31_On"	"S03"
"Pt81_On"	"S03"
"Pt105_On"	"S03"
"Pt2_On"	"S03"
"Pt2_Pre"	"S03"
"Pt59_Pre"	"S03"
"Pt92_On"	"S03"
"Pt92_Pre"	"S03"
"Pt27_Pre"	"S04"
"Pt80_On"	"S04"
"Pt9_On"	"S04"
"Pt78_On"	"S05"
"Pt44_On"	"S05"
"Pt49_Pre"	"S05"
"Pt36_Pre"	"S05"
"Pt3_On"	"S07"
"Pt3_Pre"	"S07"
"Pt27_On"	"S08"
"Pt8_Pre"	"S08"
"Pt44_Pre"	"S08"
"Pt108_On"	"S08"
