"ID"	"Cell State"
"TCGA.5N.A9KI.01A"	"S01"
"TCGA.GD.A76B.01A"	"S01"
"TCGA.FD.A43S.01A"	"S02"
"TCGA.DK.A2HX.01A"	"S02"
"TCGA.FD.A3SR.01A"	"S02"
"TCGA.BT.A20Q.11A"	"S02"
"TCGA.GC.A3BM.11A"	"S02"
"TCGA.K4.A3WV.11A"	"S02"
"TCGA.XF.A9T3.01A"	"S02"
"TCGA.K4.A54R.11A"	"S02"
"TCGA.SY.A9G0.01A"	"S02"
"TCGA.XF.A9SL.01A"	"S02"
"TCGA.BT.A20N.11A"	"S02"
"TCGA.CU.A0YN.11A"	"S02"
"TCGA.GD.A3OP.01A"	"S02"
"TCGA.FD.A3SJ.01A"	"S02"
"TCGA.UY.A8OD.01A"	"S02"
"TCGA.FD.A6TF.01A"	"S02"
"TCGA.GC.A3OO.01A"	"S02"
"TCGA.XF.A9SP.01A"	"S02"
"TCGA.FD.A3SL.01A"	"S02"
"TCGA.FD.A6TB.01A"	"S02"
"TCGA.FD.A5C0.01A"	"S02"
"TCGA.BT.A2LB.11A"	"S02"
"TCGA.FT.A61P.01A"	"S02"
"TCGA.K4.A83P.01A"	"S02"
"TCGA.ZF.AA5P.01A"	"S02"
"TCGA.YC.A8S6.01A"	"S02"
"TCGA.4Z.AA7N.01A"	"S02"
"TCGA.K4.A3WS.01A"	"S02"
"TCGA.GD.A2C5.11A"	"S02"
"TCGA.K4.A5RI.11A"	"S02"
"TCGA.XF.A9SW.01A"	"S02"
"TCGA.FD.A5BR.01A"	"S02"
"TCGA.BL.A13J.11A"	"S02"
"TCGA.XF.AAME.01A"	"S02"
"TCGA.FD.A3B8.01A"	"S02"
"TCGA.R3.A69X.01A"	"S02"
"TCGA.DK.A3IT.01A"	"S02"
"TCGA.XF.AAN4.01A"	"S02"
"TCGA.GD.A3OP.11A"	"S02"
"TCGA.BT.A20R.11A"	"S02"
"TCGA.E7.A6MD.01A"	"S02"
"TCGA.K4.AAQO.01A"	"S02"
"TCGA.DK.A1AF.01A"	"S02"
"TCGA.XF.A8HH.01A"	"S02"
"TCGA.CU.A0YR.11A"	"S02"
"TCGA.FD.A3SQ.01A"	"S02"
"TCGA.GC.A3WC.11A"	"S02"
"TCGA.XF.AAMR.01A"	"S02"
"TCGA.FD.A6TG.01A"	"S02"
"TCGA.BT.A20W.11A"	"S02"
"TCGA.GD.A3OQ.11A"	"S02"
"TCGA.K4.A3WU.01B"	"S02"
"TCGA.G2.A2EC.01A"	"S02"
"TCGA.XF.AAN8.01A"	"S02"
"TCGA.XF.AAMJ.01A"	"S03"
"TCGA.BT.A20R.01A"	"S03"
"TCGA.XF.AAN3.01A"	"S03"
"TCGA.G2.A2EO.01A"	"S03"
"TCGA.BT.A20T.01A"	"S03"
"TCGA.BL.A13J.01A"	"S03"
"TCGA.FD.A3SO.01A"	"S03"
"TCGA.ZF.AA52.01A"	"S03"
"TCGA.DK.A3IQ.01A"	"S03"
"TCGA.UY.A9PB.01A"	"S03"
