"ID"	"Cell State"
"PB.16.024"	"S01"
"PB.16.060"	"S01"
"PB.16.034"	"S02"
"PB.16.056"	"S02"
"PB.16.066"	"S02"
"PB.16.067"	"S02"
"PB.16.022"	"S03"
"PB.16.030"	"S03"
"PB.16.040"	"S03"
"PB.16.059"	"S03"
"PB.16.068"	"S03"
"PB.16.069"	"S03"
"PB.16.019"	"S04"
"PB.16.021"	"S04"
"PB.16.031"	"S04"
"PB.16.038"	"S04"
"PB.16.044"	"S04"
"PB.16.063"	"S04"
"PB.16.003"	"S05"
"PB.16.004"	"S05"
"PB.16.005"	"S05"
"PB.16.023"	"S05"
"PB.16.025"	"S05"
"PB.16.037"	"S05"
"PB.16.041"	"S05"
"PB.16.042"	"S05"
"PB.16.047"	"S05"
"PB.16.049"	"S05"
"PB.16.051"	"S05"
"PB.16.052"	"S05"
"PB.16.055"	"S05"
"PB.16.057"	"S05"
"PB.16.018"	"S06"
"PB.16.029"	"S06"
"PB.16.032"	"S06"
"PB.16.035"	"S06"
"PB.16.039"	"S06"
"PB.16.048"	"S06"
"PB.16.054"	"S06"
