"ID"	"Cell State"
"Pt_29_PRE"	"S01"
"Pt_48_PRE"	"S01"
"Pt_48_PROG1"	"S01"
"Pt_46_PROG1"	"S01"
"Pt_42_PRE"	"S01"
"Pt_32_PRE"	"S02"
"Pt_49_PRE"	"S02"
"Pt_44_PRE"	"S02"
"Pt_10_PROG"	"S02"
"Pt_9_PROG"	"S02"
"Pt_25_PROG"	"S02"
"Pt_28_PRE"	"S02"
"Pt_48_PROG2"	"S02"
"Pt_35_PRE"	"S02"
"Pt_1_PRE"	"S02"
"Pt_34_PRE"	"S02"
"Pt_41_PRE"	"S02"
"Pt_43_PRE"	"S02"
"Pt_13_PRE"	"S02"
"Pt_17_PRE"	"S02"
"Pt_24_PRE"	"S03"
"Pt_24_RES"	"S03"
"Pt_49_PROG"	"S03"
"Pt_29_RES"	"S03"
"Pt_51_PROG"	"S03"
"Pt_23_RES"	"S03"
"Pt_45_RES"	"S03"
"Pt_46_PRE"	"S03"
"Pt_15_PRE"	"S03"
"Pt_5_PRE"	"S03"
"Pt_7_PRE"	"S03"
"Pt_18_PRE"	"S03"
"Pt_40_PRE"	"S04"
"Pt_26_PROG"	"S04"
"Pt_24_PROG"	"S04"
"Pt_22_RES"	"S04"
"Pt_22_PRE"	"S04"
"Pt_30_PROG"	"S04"
"Pt_16_PRE"	"S04"
"Pt_6_PRE"	"S04"
"Pt_2_PRE"	"S04"
"Pt_3_PRE"	"S04"
"Pt_39_PRE"	"S04"
"Pt_37_PRE"	"S05"
"Pt_36_PRE"	"S05"
