"ID"	"Cell State"
"Pt_40_PRE"	"S01"
"Pt_17_PRE"	"S01"
"Pt_39_PRE"	"S01"
"Pt_4_PRE"	"S01"
"Pt_48_PRE"	"S02"
"Pt_42_PRE"	"S02"
"Pt_49_PRE"	"S03"
"Pt_28_PRE"	"S03"
"Pt_8_PRE"	"S03"
"Pt_35_PRE"	"S03"
"Pt_1_PRE"	"S03"
"Pt_38_PRE"	"S03"
"Pt_41_PRE"	"S03"
"Pt_36_PRE"	"S03"
"Pt_3_PRE"	"S03"
"Pt_45_PRE"	"S04"
"Pt_44_PRE"	"S04"
"Pt_46_PRE"	"S04"
"Pt_15_PRE"	"S04"
"Pt_5_PRE"	"S04"
"Pt_6_PRE"	"S04"
"Pt_7_PRE"	"S04"
"Pt_18_PRE"	"S04"
"Pt_27_PRE"	"S04"
"Pt_43_PRE"	"S04"
"Pt_13_PRE"	"S04"
"Pt_20_PRE"	"S04"
"Pt_37_PRE"	"S05"
"Pt_32_PRE"	"S06"
"Pt_29_PRE"	"S06"
"Pt_22_PRE"	"S06"
"Pt_16_PRE"	"S06"
"Pt_34_PRE"	"S06"
