"ID"	"Cell State"
"TCGA.BJ.A28W.01A"	"S01"
"TCGA.DJ.A4V0.01A"	"S01"
"TCGA.BJ.A3PR.11A"	"S01"
"TCGA.BJ.A28T.01A"	"S01"
"TCGA.EL.A3ZP.01A"	"S01"
"TCGA.BJ.A2N9.11A"	"S01"
"TCGA.E3.A3E2.01A"	"S01"
"TCGA.EL.A3ZS.01A"	"S01"
"TCGA.DJ.A2Q9.01A"	"S01"
"TCGA.BJ.A2NA.11A"	"S01"
"TCGA.EM.A22P.01A"	"S01"
"TCGA.EL.A3N3.11A"	"S01"
"TCGA.EL.A3CY.01A"	"S01"
"TCGA.DJ.A2PS.01A"	"S01"
"TCGA.CE.A481.01A"	"S01"
"TCGA.DE.A4MD.06A"	"S01"
"TCGA.DJ.A3V2.01A"	"S01"
"TCGA.EL.A3CW.01A"	"S01"
"TCGA.EM.A2P1.01A"	"S01"
"TCGA.H2.A2K9.11A"	"S01"
"TCGA.DE.A0XZ.01A"	"S01"
"TCGA.BJ.A28R.11A"	"S01"
"TCGA.DO.A2HM.01B"	"S01"
"TCGA.BJ.A3PR.01A"	"S01"
"TCGA.DJ.A3US.01A"	"S01"
"TCGA.J8.A4HW.06A"	"S01"
"TCGA.DJ.A13O.01A"	"S01"
"TCGA.EM.A3SU.06A"	"S01"
"TCGA.EL.A3ZS.11A"	"S01"
"TCGA.IM.A3ED.01A"	"S01"
"TCGA.EL.A3T1.11A"	"S01"
"TCGA.EL.A3CU.01A"	"S01"
"TCGA.J8.A3O2.01A"	"S01"
"TCGA.DJ.A3UZ.01A"	"S01"
"TCGA.EM.A2P1.06A"	"S01"
"TCGA.GE.A2C6.11A"	"S01"
"TCGA.EM.A1CU.11A"	"S01"
"TCGA.E8.A44M.01A"	"S01"
"TCGA.DJ.A3VD.01A"	"S01"
"TCGA.DJ.A2PX.01A"	"S01"
"TCGA.EL.A3ZK.11A"	"S01"
"TCGA.EM.A3AJ.01A"	"S01"
"TCGA.FY.A3R6.01A"	"S01"
"TCGA.FY.A3I5.01B"	"S01"
"TCGA.EL.A3ZP.11A"	"S01"
"TCGA.ET.A40R.01A"	"S01"
"TCGA.BJ.A0ZJ.01A"	"S01"
"TCGA.DJ.A3UX.01A"	"S01"
"TCGA.EM.A3FQ.01A"	"S01"
"TCGA.CE.A27D.01A"	"S01"
"TCGA.BJ.A28X.11A"	"S01"
"TCGA.EL.A3T0.11A"	"S01"
"TCGA.EL.A3T6.11A"	"S01"
"TCGA.EL.A3H1.11A"	"S01"
"TCGA.DJ.A2Q3.01A"	"S01"
"TCGA.DE.A4M8.01A"	"S01"
"TCGA.E8.A2JQ.11A"	"S01"
"TCGA.DJ.A2Q5.01A"	"S01"
"TCGA.BJ.A0Z3.01A"	"S01"
"TCGA.EL.A3H7.11A"	"S01"
"TCGA.BJ.A28Z.01A"	"S01"
"TCGA.ET.A3DQ.01A"	"S01"
"TCGA.DJ.A4UP.01A"	"S01"
"TCGA.EM.A4FO.01A"	"S01"
"TCGA.BJ.A28X.01A"	"S01"
"TCGA.KS.A41I.11A"	"S01"
"TCGA.J8.A3YH.06A"	"S01"
"TCGA.J8.A3YG.01A"	"S02"
"TCGA.L6.A4EQ.01A"	"S02"
"TCGA.EL.A3CX.01A"	"S02"
"TCGA.FY.A4B0.01A"	"S02"
"TCGA.EL.A3GZ.01A"	"S02"
"TCGA.FY.A4B4.01A"	"S02"
"TCGA.EL.A4JW.01A"	"S02"
"TCGA.KS.A4I7.01A"	"S02"
"TCGA.FK.A3SB.01A"	"S02"
"TCGA.DJ.A3UN.01A"	"S02"
"TCGA.EL.A3T9.01A"	"S02"
"TCGA.EM.A1CS.01A"	"S02"
"TCGA.CE.A484.01A"	"S02"
"TCGA.ET.A3DS.01A"	"S02"
"TCGA.FY.A76V.01A"	"S02"
"TCGA.EL.A4K9.01A"	"S03"
"TCGA.EL.A3ZQ.11A"	"S03"
"TCGA.BJ.A290.11A"	"S03"
"TCGA.DJ.A3UV.01A"	"S03"
"TCGA.DJ.A4UW.01A"	"S03"
"TCGA.EL.A3TB.11A"	"S03"
"TCGA.DJ.A3VE.01A"	"S03"
