"ID"	"Carcinoma Ecotype"
"TCGA-D8-A1XZ-01A"	"CE1"
"TCGA-AO-A1KT-01A"	"CE1"
"TCGA-A7-A13F-01A"	"CE1"
"TCGA-BH-A28Q-01A"	"CE1"
"TCGA-C8-A12O-01A"	"CE1"
"TCGA-AR-A24M-01A"	"CE1"
"TCGA-D8-A73X-01A"	"CE1"
"TCGA-AO-A0JA-01A"	"CE1"
"TCGA-D8-A1XB-01A"	"CE1"
"TCGA-E2-A1L9-01A"	"CE1"
"TCGA-BH-A1EV-01A"	"CE1"
"TCGA-E9-A1NA-01A"	"CE1"
"TCGA-BH-A0AU-01A"	"CE1"
"TCGA-BH-A0BD-01A"	"CE1"
"TCGA-D8-A1JA-01A"	"CE1"
"TCGA-AC-A3YI-01A"	"CE1"
"TCGA-BH-A0B2-01A"	"CE1"
"TCGA-C8-A12N-01A"	"CE1"
"TCGA-C8-A12T-01A"	"CE1"
"TCGA-D8-A1XT-01A"	"CE1"
"TCGA-E2-A10F-01A"	"CE1"
"TCGA-D8-A142-01A"	"CE1"
"TCGA-AQ-A0Y5-01A"	"CE1"
"TCGA-A1-A0SM-01A"	"CE1"
"TCGA-AC-A3EH-01A"	"CE1"
"TCGA-E9-A1RA-01A"	"CE1"
"TCGA-AC-A7VC-01A"	"CE1"
"TCGA-BH-A1ES-01A"	"CE1"
"TCGA-B6-A0RN-01A"	"CE1"
"TCGA-A8-A09W-01A"	"CE1"
"TCGA-A2-A0T6-01A"	"CE1"
"TCGA-A7-A5ZW-01A"	"CE1"
"TCGA-A2-A0T0-01A"	"CE2"
"TCGA-E2-A573-01A"	"CE2"
"TCGA-EW-A1P8-01A"	"CE2"
"TCGA-BH-A18Q-01A"	"CE2"
"TCGA-A7-A0DA-01A"	"CE2"
"TCGA-AO-A0J4-01A"	"CE2"
"TCGA-C8-A134-01A"	"CE2"
"TCGA-OL-A6VO-01A"	"CE2"
"TCGA-E2-A574-01A"	"CE2"
"TCGA-BH-A0BL-01A"	"CE2"
"TCGA-A2-A0D2-01A"	"CE2"
"TCGA-AR-A0TP-01A"	"CE2"
"TCGA-A7-A26F-01B"	"CE2"
"TCGA-E2-A14Y-01A"	"CE2"
"TCGA-C8-A1HJ-01A"	"CE2"
"TCGA-BH-A0WA-01A"	"CE2"
"TCGA-OL-A5RW-01A"	"CE2"
"TCGA-A2-A0D0-01A"	"CE2"
"TCGA-AO-A129-01A"	"CE2"
"TCGA-E2-A14N-01A"	"CE2"
"TCGA-B6-A0IK-01A"	"CE2"
"TCGA-A2-A0YJ-01A"	"CE2"
"TCGA-E9-A22G-01A"	"CE2"
"TCGA-D8-A147-01A"	"CE2"
"TCGA-C8-A12L-01A"	"CE2"
"TCGA-B6-A0IQ-01A"	"CE2"
"TCGA-AO-A0J6-01A"	"CE2"
"TCGA-LL-A5YP-01A"	"CE2"
"TCGA-A2-A0YE-01A"	"CE2"
"TCGA-D8-A27H-01A"	"CE2"
"TCGA-BH-A1F6-01A"	"CE2"
"TCGA-A7-A6VW-01A"	"CE2"
"TCGA-EW-A1OW-01A"	"CE2"
"TCGA-A7-A4SE-01A"	"CE2"
"TCGA-AR-A256-01A"	"CE2"
"TCGA-A7-A6VY-01A"	"CE2"
"TCGA-A8-A07O-01A"	"CE2"
"TCGA-A2-A3XX-01A"	"CE2"
"TCGA-E2-A14P-01A"	"CE2"
"TCGA-GM-A2DF-01A"	"CE2"
"TCGA-AN-A0FX-01A"	"CE2"
"TCGA-AC-A8OQ-01A"	"CE2"
"TCGA-E9-A1N8-01A"	"CE2"
"TCGA-A2-A3Y0-01A"	"CE2"
"TCGA-A2-A3XY-01A"	"CE2"
"TCGA-OL-A66H-01A"	"CE3"
"TCGA-AR-A2LJ-01A"	"CE3"
"TCGA-D8-A73W-01A"	"CE3"
"TCGA-AC-A62Y-01A"	"CE3"
"TCGA-A2-A0SV-01A"	"CE3"
"TCGA-A8-A08H-01A"	"CE3"
"TCGA-EW-A1OZ-01A"	"CE3"
"TCGA-A8-A07W-01A"	"CE3"
"TCGA-D8-A27G-01A"	"CE4"
"TCGA-AC-A2BK-01A"	"CE5"
"TCGA-A8-A08J-01A"	"CE5"
"TCGA-BH-A0B8-01A"	"CE5"
"TCGA-A1-A0SK-01A"	"CE5"
"TCGA-C8-A27A-01A"	"CE5"
"TCGA-HN-A2NL-01A"	"CE5"
"TCGA-D8-A27W-01A"	"CE5"
"TCGA-OL-A97C-01A"	"CE5"
"TCGA-AR-A2LR-01A"	"CE5"
"TCGA-C8-A8HR-01A"	"CE6"
"TCGA-BH-A0H7-11A"	"CE6"
"TCGA-AO-A1KO-01A"	"CE6"
"TCGA-A7-A0DB-11A"	"CE6"
"TCGA-GM-A4E0-01A"	"CE6"
"TCGA-BH-A209-11A"	"CE6"
"TCGA-GM-A3XN-01A"	"CE6"
"TCGA-AN-A0FS-01A"	"CE6"
"TCGA-E2-A15M-11A"	"CE6"
"TCGA-E2-A1L7-11A"	"CE6"
"TCGA-BH-A1EN-11A"	"CE6"
"TCGA-GM-A2DK-01A"	"CE6"
"TCGA-AR-A1AK-01A"	"CE6"
"TCGA-BH-A0DV-11A"	"CE6"
"TCGA-BH-A0DH-11A"	"CE6"
"TCGA-BH-A28O-01A"	"CE6"
"TCGA-AN-A0XV-01A"	"CE6"
"TCGA-AR-A24W-01A"	"CE6"
"TCGA-BH-A1FD-11B"	"CE6"
"TCGA-AN-A0XL-01A"	"CE6"
"TCGA-D8-A27I-01A"	"CE6"
"TCGA-BH-A1FJ-11B"	"CE6"
"TCGA-BH-A1FH-11B"	"CE6"
"TCGA-BH-A0B8-11A"	"CE6"
"TCGA-AC-A2FM-11B"	"CE6"
"TCGA-BH-A1FC-11A"	"CE6"
"TCGA-BH-A1F8-11B"	"CE6"
"TCGA-BH-A204-11A"	"CE6"
"TCGA-OL-A66L-01A"	"CE6"
"TCGA-BH-A0H5-11A"	"CE6"
"TCGA-A7-A426-01A"	"CE6"
"TCGA-AC-A2FF-01A"	"CE6"
"TCGA-A7-A0CH-11A"	"CE6"
"TCGA-E9-A1NA-11A"	"CE6"
"TCGA-BH-A0BA-01A"	"CE6"
"TCGA-E9-A1RC-11A"	"CE6"
"TCGA-BH-A0DK-11A"	"CE6"
"TCGA-BH-A0AU-11A"	"CE6"
"TCGA-A2-A3KC-01A"	"CE6"
"TCGA-D8-A4Z1-01A"	"CE6"
"TCGA-E9-A1RI-11A"	"CE6"
"TCGA-E2-A1LH-11A"	"CE6"
"TCGA-BH-A0B5-11A"	"CE6"
"TCGA-AC-A2FF-11A"	"CE6"
"TCGA-BH-A0B7-11A"	"CE6"
"TCGA-BH-A0BM-01A"	"CE6"
"TCGA-E9-A1NG-11A"	"CE6"
"TCGA-BH-A0DL-11A"	"CE6"
"TCGA-E9-A1R7-11A"	"CE6"
"TCGA-A2-A1G6-01A"	"CE6"
"TCGA-BH-A0H9-11A"	"CE6"
"TCGA-B6-A0X7-01A"	"CE6"
"TCGA-BH-A18S-11A"	"CE6"
"TCGA-BH-A0BC-11A"	"CE6"
"TCGA-D8-A145-01A"	"CE6"
"TCGA-A2-A3KD-01A"	"CE6"
"TCGA-E2-A1LB-11A"	"CE6"
"TCGA-GM-A5PX-01A"	"CE6"
"TCGA-BH-A0HK-11A"	"CE6"
"TCGA-BH-A0EA-01A"	"CE6"
"TCGA-LL-A440-01A"	"CE6"
"TCGA-E2-A1BC-11A"	"CE6"
"TCGA-BH-A0BO-01A"	"CE6"
"TCGA-BH-A1FR-11B"	"CE6"
"TCGA-BH-A1FB-11A"	"CE6"
"TCGA-BH-A0DE-01A"	"CE6"
"TCGA-BH-A0HA-11A"	"CE6"
"TCGA-BH-A0E1-11A"	"CE6"
"TCGA-BH-A0HP-01A"	"CE6"
"TCGA-BH-A1FH-01A"	"CE6"
"TCGA-AC-A6IX-01A"	"CE6"
"TCGA-AC-A2FB-11A"	"CE6"
"TCGA-BH-A18F-01A"	"CE6"
"TCGA-OL-A5RX-01A"	"CE6"
"TCGA-E2-A153-11A"	"CE6"
"TCGA-E9-A1RF-11A"	"CE6"
"TCGA-BH-A1F6-11B"	"CE6"
"TCGA-BH-A18V-11A"	"CE6"
"TCGA-BH-A1FG-11B"	"CE6"
"TCGA-BH-A0BP-01A"	"CE6"
"TCGA-A2-A0CK-01A"	"CE6"
"TCGA-BH-A18N-11A"	"CE6"
"TCGA-D8-A1X8-01A"	"CE6"
"TCGA-E2-A15K-11A"	"CE6"
"TCGA-B6-A0RQ-01A"	"CE6"
"TCGA-BH-A1F2-11A"	"CE6"
"TCGA-E9-A1ND-11A"	"CE6"
"TCGA-A7-A4SC-01A"	"CE6"
"TCGA-A7-A13E-11A"	"CE6"
"TCGA-B6-A0IH-01A"	"CE6"
"TCGA-C8-A3M7-01A"	"CE6"
"TCGA-A1-A0SJ-01A"	"CE6"
"TCGA-A7-A13G-11A"	"CE6"
"TCGA-D8-A1JU-01A"	"CE6"
"TCGA-BH-A1FU-11A"	"CE6"
"TCGA-BH-A0BZ-11A"	"CE6"
"TCGA-BH-A18L-11A"	"CE6"
"TCGA-BH-A0DP-11A"	"CE6"
"TCGA-E9-A1RD-11A"	"CE6"
"TCGA-BH-A0C3-01A"	"CE6"
"TCGA-E9-A1NF-11A"	"CE6"
"TCGA-BH-A0E9-01B"	"CE6"
"TCGA-E9-A1N4-11A"	"CE6"
"TCGA-BH-A0AY-11A"	"CE6"
"TCGA-BH-A18P-11A"	"CE6"
"TCGA-BH-A1FE-11B"	"CE6"
"TCGA-BH-A1EO-11A"	"CE6"
"TCGA-MS-A51U-01A"	"CE6"
"TCGA-BH-A0DT-11A"	"CE6"
"TCGA-E9-A1R0-01A"	"CE6"
"TCGA-A7-A13F-11A"	"CE6"
"TCGA-A8-A095-01A"	"CE7"
"TCGA-C8-A1HK-01A"	"CE7"
"TCGA-A2-A0D3-01A"	"CE7"
"TCGA-A8-A092-01A"	"CE7"
"TCGA-BH-A0C7-01B"	"CE7"
"TCGA-BH-A204-01A"	"CE7"
"TCGA-E9-A22H-01A"	"CE7"
"TCGA-AR-A0TZ-01A"	"CE7"
"TCGA-BH-A1EW-01A"	"CE7"
"TCGA-A8-A08O-01A"	"CE7"
"TCGA-A2-A0YT-01A"	"CE7"
"TCGA-BH-A1FL-01A"	"CE7"
"TCGA-A8-A0AB-01A"	"CE7"
"TCGA-AO-A1KS-01A"	"CE7"
"TCGA-A8-A09N-01A"	"CE7"
"TCGA-A8-A07P-01A"	"CE7"
"TCGA-BH-A18R-01A"	"CE7"
"TCGA-C8-A1HI-01A"	"CE7"
"TCGA-A8-A08C-01A"	"CE7"
"TCGA-BH-A1FJ-01A"	"CE7"
"TCGA-B6-A0WV-01A"	"CE7"
"TCGA-AR-A24H-01A"	"CE7"
"TCGA-A8-A07F-01A"	"CE7"
"TCGA-BH-A0B1-01A"	"CE7"
"TCGA-BH-A1F8-01A"	"CE7"
"TCGA-AC-A4ZE-01A"	"CE8"
"TCGA-A8-A08G-01A"	"CE8"
"TCGA-BH-A0HW-01A"	"CE8"
"TCGA-D8-A3Z6-01A"	"CE8"
"TCGA-E2-A1B4-01A"	"CE8"
"TCGA-S3-A6ZG-01A"	"CE8"
"TCGA-E2-A156-01A"	"CE8"
"TCGA-AC-A8OP-01A"	"CE8"
"TCGA-E2-A15R-01A"	"CE8"
"TCGA-E2-A14Q-01A"	"CE8"
"TCGA-E2-A1IL-01A"	"CE8"
"TCGA-3C-AAAU-01A"	"CE8"
"TCGA-E9-A1RC-01A"	"CE8"
"TCGA-PE-A5DC-01A"	"CE8"
"TCGA-OL-A5D8-01A"	"CE8"
"TCGA-A7-A26E-01A"	"CE8"
"TCGA-B6-A0IC-01A"	"CE8"
"TCGA-GM-A3NW-01A"	"CE8"
"TCGA-A1-A0SB-01A"	"CE8"
"TCGA-A8-A09V-01A"	"CE8"
"TCGA-A2-A0T3-01A"	"CE8"
"TCGA-E2-A154-01A"	"CE8"
"TCGA-E2-A14U-01A"	"CE8"
"TCGA-BH-A0HL-01A"	"CE8"
"TCGA-A8-A08T-01A"	"CE8"
"TCGA-E2-A15P-01A"	"CE8"
"TCGA-C8-A3M8-01A"	"CE8"
"TCGA-OL-A66K-01A"	"CE8"
"TCGA-GM-A2D9-01A"	"CE8"
"TCGA-EW-A1OX-01A"	"CE8"
"TCGA-A7-A4SF-01A"	"CE8"
"TCGA-BH-A0W3-01A"	"CE8"
"TCGA-D8-A1XA-01A"	"CE8"
"TCGA-A2-A1FW-01A"	"CE8"
"TCGA-3C-AALI-01A"	"CE8"
"TCGA-E2-A155-01A"	"CE8"
"TCGA-A8-A082-01A"	"CE8"
"TCGA-E2-A109-01A"	"CE8"
"TCGA-AC-A2QH-01B"	"CE8"
"TCGA-JL-A3YX-01A"	"CE8"
"TCGA-A2-A0ET-01A"	"CE8"
"TCGA-E2-A15T-01A"	"CE8"
"TCGA-A2-A4RW-01A"	"CE8"
"TCGA-E2-A15E-01A"	"CE8"
"TCGA-E9-A1R6-01A"	"CE8"
"TCGA-E9-A1RE-01A"	"CE8"
"TCGA-D8-A1JN-01A"	"CE8"
"TCGA-C8-A1HE-01A"	"CE8"
"TCGA-EW-A1J3-01A"	"CE8"
"TCGA-E9-A228-01A"	"CE8"
"TCGA-A7-A0DC-01B"	"CE8"
"TCGA-AC-A3YJ-01A"	"CE8"
"TCGA-B6-A0WW-01A"	"CE8"
"TCGA-A1-A0SQ-01A"	"CE8"
"TCGA-AC-A3QQ-01B"	"CE8"
"TCGA-D8-A27P-01A"	"CE8"
"TCGA-A8-A06N-01A"	"CE8"
"TCGA-AO-A0JI-01A"	"CE8"
"TCGA-A8-A08S-01A"	"CE8"
"TCGA-C8-A1HO-01A"	"CE8"
"TCGA-E2-A15D-01A"	"CE8"
"TCGA-A7-A26J-01B"	"CE8"
"TCGA-D8-A1XC-01A"	"CE8"
"TCGA-A2-A04R-01A"	"CE8"
"TCGA-E2-A15O-01A"	"CE8"
"TCGA-3C-AALJ-01A"	"CE8"
"TCGA-B6-A0X4-01A"	"CE8"
"TCGA-E9-A2JS-01A"	"CE8"
"TCGA-A8-A09E-01A"	"CE8"
"TCGA-D8-A1XD-01A"	"CE8"
"TCGA-EW-A424-01A"	"CE8"
"TCGA-A7-A3RF-01A"	"CE8"
"TCGA-A8-A06T-01A"	"CE8"
"TCGA-A8-A091-01A"	"CE8"
"TCGA-C8-A26Z-01A"	"CE8"
"TCGA-E2-A15H-01A"	"CE8"
"TCGA-A2-A1G4-01A"	"CE8"
"TCGA-A8-A093-01A"	"CE8"
"TCGA-A2-A0CU-01A"	"CE8"
"TCGA-A7-A0D9-01A"	"CE8"
"TCGA-E2-A2P6-01A"	"CE8"
"TCGA-A7-A26E-01B"	"CE8"
"TCGA-A7-A6VX-01A"	"CE8"
"TCGA-AQ-A04H-01B"	"CE8"
"TCGA-AC-A6NO-01A"	"CE8"
"TCGA-S3-AA11-01A"	"CE8"
"TCGA-LL-A7T0-01A"	"CE8"
"TCGA-BH-A0E7-01A"	"CE8"
"TCGA-D8-A1XG-01A"	"CE8"
"TCGA-AC-A2BM-01A"	"CE8"
"TCGA-E2-A1L6-01A"	"CE8"
"TCGA-EW-A1P3-01A"	"CE8"
"TCGA-OL-A66P-01A"	"CE9"
"TCGA-A2-A0EQ-01A"	"CE9"
"TCGA-A8-A081-01A"	"CE9"
"TCGA-E2-A10C-01A"	"CE9"
"TCGA-AN-A0AJ-01A"	"CE9"
"TCGA-AR-A1AT-01A"	"CE9"
"TCGA-A8-A09Q-01A"	"CE9"
"TCGA-A8-A0A1-01A"	"CE9"
"TCGA-B6-A0I2-01A"	"CE9"
"TCGA-BH-A5J0-01A"	"CE9"
"TCGA-C8-A1HG-01A"	"CE9"
"TCGA-E9-A243-01A"	"CE9"
"TCGA-E9-A1RF-01A"	"CE9"
"TCGA-A8-A094-01A"	"CE9"
"TCGA-C8-A26X-01A"	"CE9"
"TCGA-C8-A12V-01A"	"CE9"
"TCGA-S3-AA10-01A"	"CE9"
"TCGA-C8-A1HF-01A"	"CE9"
"TCGA-D8-A1Y3-01A"	"CE9"
"TCGA-C8-A275-01A"	"CE9"
"TCGA-C8-A1HM-01A"	"CE9"
"TCGA-AR-A1AJ-01A"	"CE9"
"TCGA-E2-A159-01A"	"CE9"
"TCGA-E2-A14R-01A"	"CE9"
"TCGA-AO-A03M-01B"	"CE9"
"TCGA-A2-A25D-01A"	"CE9"
"TCGA-A8-A07U-01A"	"CE9"
"TCGA-A2-A4S3-01A"	"CE9"
"TCGA-BH-A0BZ-01A"	"CE9"
"TCGA-AR-A1AR-01A"	"CE9"
"TCGA-A8-A0A7-01A"	"CE9"
"TCGA-A8-A08L-01A"	"CE9"
"TCGA-D8-A1XL-01A"	"CE9"
"TCGA-EW-A1PB-01A"	"CE9"
"TCGA-A8-A09X-01A"	"CE9"
"TCGA-BH-A18V-06A"	"CE9"
"TCGA-E2-A1LH-01A"	"CE9"
"TCGA-E9-A1R4-01A"	"CE9"
"TCGA-EW-A2FV-01A"	"CE9"
"TCGA-BH-A202-01A"	"CE9"
"TCGA-AN-A046-01A"	"CE9"
"TCGA-E2-A1L7-01A"	"CE9"
"TCGA-A8-A08I-01A"	"CE9"
"TCGA-A8-A08F-01A"	"CE9"
"TCGA-AR-A1AQ-01A"	"CE9"
"TCGA-A8-A09G-01A"	"CE9"
"TCGA-OL-A66I-01A"	"CE9"
"TCGA-C8-A12K-01A"	"CE9"
"TCGA-C8-A12U-01A"	"CE9"
"TCGA-C8-A8HP-01A"	"CE9"
"TCGA-BH-A0AW-01A"	"CE9"
"TCGA-AC-A6IW-01A"	"CE9"
"TCGA-AR-A0TW-01A"	"CE9"
"TCGA-AO-A03U-01B"	"CE9"
"TCGA-AO-A0J2-01A"	"CE9"
"TCGA-AO-A12D-01A"	"CE9"
"TCGA-C8-A278-01A"	"CE9"
"TCGA-E2-A15A-01A"	"CE9"
"TCGA-A8-A0A6-01A"	"CE9"
"TCGA-C8-A27B-01A"	"CE9"
"TCGA-BH-A203-01A"	"CE9"
"TCGA-EW-A3E8-01B"	"CE10"
"TCGA-EW-A2FS-01A"	"CE10"
"TCGA-D8-A27K-01A"	"CE10"
"TCGA-E9-A2JT-01A"	"CE10"
"TCGA-E2-A1IK-01A"	"CE10"
"TCGA-BH-A0W5-01A"	"CE10"
"TCGA-GM-A2DD-01A"	"CE10"
"TCGA-OL-A66N-01A"	"CE10"
"TCGA-BH-A0H5-01A"	"CE10"
"TCGA-A7-A3J1-01A"	"CE10"
"TCGA-E2-A108-01A"	"CE10"
"TCGA-LL-A5YO-01A"	"CE10"
"TCGA-BH-A0B7-01A"	"CE10"
"TCGA-AC-A2FO-01A"	"CE10"
"TCGA-A2-A0CR-01A"	"CE10"
"TCGA-C8-A26W-01A"	"CE10"
"TCGA-AR-A2LO-01A"	"CE10"
"TCGA-E9-A227-01A"	"CE10"
"TCGA-E2-A3DX-01A"	"CE10"
"TCGA-E2-A15A-06A"	"CE10"
"TCGA-A2-A0YK-01A"	"CE10"
"TCGA-S3-AA17-01A"	"CE10"
"TCGA-E2-A15M-01A"	"CE10"
"TCGA-E2-A15I-01A"	"CE10"
"TCGA-LL-A5YL-01A"	"CE10"
"TCGA-B6-A0RT-01A"	"CE10"
"TCGA-AC-A3OD-01B"	"CE10"
"TCGA-EW-A1OV-01A"	"CE10"
"TCGA-OL-A5RU-01A"	"CE10"
"TCGA-D8-A73U-01A"	"CE10"
"TCGA-AQ-A7U7-01A"	"CE10"
"TCGA-AR-A24U-01A"	"CE10"
"TCGA-BH-A18H-01A"	"CE10"
"TCGA-D8-A1Y0-01A"	"CE10"
"TCGA-AR-A252-01A"	"CE10"
"TCGA-B6-A0RV-01A"	"CE10"
"TCGA-BH-A0W7-01A"	"CE10"
"TCGA-A2-A0SX-01A"	"CE10"
"TCGA-BH-A8G0-01A"	"CE10"
"TCGA-AO-A0JC-01A"	"CE10"
"TCGA-BH-A1FE-01A"	"CE10"
"TCGA-AO-A0JG-01A"	"CE10"
"TCGA-BH-A209-01A"	"CE10"
"TCGA-LD-A66U-01A"	"CE10"
"TCGA-BH-AB28-01A"	"CE10"
"TCGA-A7-A0CG-01A"	"CE10"
"TCGA-E9-A5FK-01A"	"CE10"
"TCGA-AC-A2FE-01A"	"CE10"
"TCGA-AR-A1AM-01A"	"CE10"
"TCGA-A1-A0SF-01A"	"CE10"
"TCGA-E9-A1NE-01A"	"CE10"
"TCGA-LL-A5YN-01A"	"CE10"
"TCGA-B6-A0WS-01A"	"CE10"
"TCGA-S3-AA15-01A"	"CE10"
"TCGA-BH-A0B6-01A"	"CE10"
