"ID"	"Cell State"
"TCGA.CM.4751.01A"	"S01"
"TCGA.AA.3529.01A"	"S01"
"TCGA.AA.3715.01A"	"S01"
"TCGA.AZ.4684.01A"	"S01"
"TCGA.G4.6293.01A"	"S01"
"TCGA.F4.6703.01A"	"S01"
"TCGA.D5.6537.01A"	"S01"
"TCGA.A6.3807.01A"	"S01"
"TCGA.AA.3939.01A"	"S01"
"TCGA.AA.3833.01A"	"S01"
"TCGA.AA.3516.01A"	"S01"
"TCGA.A6.5661.01A"	"S01"
"TCGA.AA.3930.01A"	"S01"
"TCGA.CM.4743.01A"	"S01"
"TCGA.NH.A6GA.01A"	"S01"
"TCGA.AA.3553.01A"	"S01"
"TCGA.AA.3994.01A"	"S01"
"TCGA.QG.A5YW.01A"	"S01"
"TCGA.CK.4948.01B"	"S01"
"TCGA.CM.4748.01A"	"S01"
"TCGA.5M.AAT6.01A"	"S01"
"TCGA.D5.6931.01A"	"S01"
"TCGA.AA.3986.01A"	"S01"
"TCGA.A6.2682.01A"	"S01"
"TCGA.AY.4070.01A"	"S01"
"TCGA.AA.3554.01A"	"S01"
"TCGA.AZ.6606.01A"	"S01"
"TCGA.AA.3852.01A"	"S01"
"TCGA.AD.A5EJ.01A"	"S01"
"TCGA.AA.3681.01A"	"S01"
"TCGA.AA.3977.01A"	"S01"
"TCGA.AA.A02E.01A"	"S01"
"TCGA.G4.6588.01A"	"S01"
"TCGA.A6.2680.01A"	"S01"
"TCGA.AA.3511.11A"	"S02"
"TCGA.AA.3517.11A"	"S02"
"TCGA.AA.3496.11A"	"S02"
"TCGA.A6.5659.11A"	"S02"
"TCGA.AA.3713.11A"	"S02"
"TCGA.AA.3655.11A"	"S02"
"TCGA.AY.6196.01A"	"S02"
"TCGA.AZ.6601.11A"	"S02"
"TCGA.AA.3514.11A"	"S02"
"TCGA.AA.3697.11A"	"S02"
"TCGA.AZ.6598.11A"	"S02"
"TCGA.A6.2678.11A"	"S02"
"TCGA.AA.3531.11A"	"S02"
"TCGA.G4.6627.01A"	"S02"
"TCGA.AA.3534.11A"	"S02"
"TCGA.AA.3525.11A"	"S02"
"TCGA.CM.6167.01A"	"S02"
"TCGA.AA.3527.11A"	"S02"
"TCGA.AA.3663.11A"	"S02"
"TCGA.AA.3489.11A"	"S02"
"TCGA.A6.2686.11A"	"S02"
"TCGA.A6.6781.01B"	"S02"
"TCGA.A6.6782.01A"	"S02"
"TCGA.AA.3662.11A"	"S02"
"TCGA.AA.3516.11A"	"S02"
"TCGA.A6.2671.11A"	"S02"
"TCGA.A6.5662.11A"	"S02"
"TCGA.A6.5665.11A"	"S02"
"TCGA.A6.5656.01B"	"S02"
"TCGA.A6.2684.11A"	"S02"
"TCGA.AA.3712.11A"	"S02"
"TCGA.A6.5667.11A"	"S02"
"TCGA.AA.3660.11A"	"S02"
"TCGA.AZ.6605.11A"	"S02"
"TCGA.F4.6809.01A"	"S02"
"TCGA.AA.3518.11A"	"S02"
"TCGA.A6.2675.11A"	"S02"
"TCGA.A6.2685.11A"	"S02"
"TCGA.A6.2683.11A"	"S02"
