"ID"	"Cell State"
"TCGA.44.6777.11A"	"S01"
"TCGA.44.3396.11A"	"S01"
"TCGA.49.6742.11A"	"S01"
"TCGA.50.5931.11A"	"S01"
"TCGA.44.6147.11A"	"S01"
"TCGA.50.5942.01A"	"S01"
"TCGA.49.6761.11A"	"S01"
"TCGA.50.5936.11A"	"S01"
"TCGA.44.5645.11A"	"S01"
"TCGA.75.7025.01A"	"S01"
"TCGA.44.6145.11A"	"S01"
"TCGA.91.6830.01A"	"S01"
"TCGA.91.7771.01A"	"S01"
"TCGA.49.4490.11A"	"S01"
"TCGA.49.6745.11A"	"S01"
"TCGA.55.6971.11A"	"S01"
"TCGA.55.6970.11A"	"S01"
"TCGA.44.2655.11A"	"S01"
"TCGA.44.2665.11A"	"S01"
"TCGA.38.4625.11A"	"S01"
"TCGA.53.7626.01A"	"S01"
"TCGA.91.6847.11A"	"S01"
"TCGA.91.6835.11A"	"S01"
"TCGA.73.4676.11A"	"S01"
"TCGA.55.6984.11A"	"S01"
"TCGA.55.6986.11A"	"S01"
"TCGA.44.3398.11B"	"S01"
"TCGA.44.6147.01A"	"S01"
"TCGA.49.4512.11A"	"S01"
"TCGA.44.6146.11A"	"S01"
"TCGA.38.4627.11A"	"S01"
"TCGA.55.8207.01A"	"S01"
"TCGA.49.6743.11A"	"S01"
"TCGA.97.7546.01A"	"S01"
"TCGA.44.6776.11A"	"S01"
"TCGA.NJ.A55A.01A"	"S01"
"TCGA.55.7816.01A"	"S01"
"TCGA.91.6831.11A"	"S01"
"TCGA.73.7498.01A"	"S01"
"TCGA.91.6828.11A"	"S01"
"TCGA.44.6144.11A"	"S01"
"TCGA.50.5930.11A"	"S01"
"TCGA.50.5066.02A"	"S01"
"TCGA.50.5935.11A"	"S01"
"TCGA.55.6975.11A"	"S01"
"TCGA.49.6744.11A"	"S01"
"TCGA.44.6148.01A"	"S01"
"TCGA.93.A4JP.01A"	"S01"
"TCGA.50.5933.11A"	"S01"
"TCGA.44.6778.11A"	"S01"
"TCGA.49.AARR.01A"	"S01"
"TCGA.50.8457.01A"	"S01"
"TCGA.05.4384.01A"	"S01"
"TCGA.50.5939.11A"	"S01"
"TCGA.97.7938.01A"	"S01"
"TCGA.55.8097.01A"	"S01"
"TCGA.97.8174.01A"	"S01"
"TCGA.55.6985.11A"	"S01"
"TCGA.50.6595.11A"	"S01"
"TCGA.55.6982.11A"	"S01"
"TCGA.44.6148.11A"	"S01"
"TCGA.91.6849.11A"	"S01"
"TCGA.44.2662.11A"	"S01"
"TCGA.50.5932.11A"	"S01"
"TCGA.55.8512.01A"	"S01"
"TCGA.55.6981.11A"	"S01"
"TCGA.55.6978.11A"	"S01"
"TCGA.44.2661.11A"	"S01"
"TCGA.78.7162.01A"	"S01"
"TCGA.55.6980.11A"	"S01"
"TCGA.97.8172.01A"	"S01"
"TCGA.44.6147.01B"	"S01"
"TCGA.55.6972.11A"	"S01"
"TCGA.MP.A4T4.01A"	"S02"
"TCGA.05.4250.01A"	"S02"
"TCGA.44.8117.01A"	"S02"
"TCGA.44.3918.01A"	"S02"
"TCGA.55.7726.01A"	"S02"
"TCGA.J2.8194.01A"	"S02"
"TCGA.44.2659.01A"	"S02"
"TCGA.55.8299.01A"	"S02"
"TCGA.83.5908.01A"	"S02"
"TCGA.91.6829.01A"	"S02"
"TCGA.78.7145.01A"	"S02"
"TCGA.86.8279.01A"	"S02"
"TCGA.75.6206.01A"	"S02"
"TCGA.49.6744.01A"	"S02"
"TCGA.55.8091.01A"	"S02"
"TCGA.55.6982.01A"	"S02"
"TCGA.78.7160.01A"	"S02"
"TCGA.50.5049.01A"	"S02"
"TCGA.44.8120.01A"	"S02"
"TCGA.64.5815.01A"	"S02"
"TCGA.50.5939.01A"	"S02"
"TCGA.44.6775.01A"	"S02"
"TCGA.50.5946.02A"	"S02"
"TCGA.MP.A4TI.01A"	"S02"
"TCGA.MN.A4N4.01A"	"S02"
"TCGA.55.6979.01A"	"S02"
"TCGA.97.8547.01A"	"S02"
"TCGA.49.6743.01A"	"S02"
"TCGA.38.4625.01A"	"S02"
"TCGA.75.6205.01A"	"S02"
"TCGA.05.4417.01A"	"S02"
"TCGA.44.2668.01A"	"S02"
"TCGA.71.8520.01A"	"S02"
"TCGA.05.4430.01A"	"S02"
"TCGA.55.7724.01A"	"S02"
"TCGA.50.6593.01A"	"S02"
"TCGA.44.8119.01A"	"S02"
"TCGA.50.5933.01A"	"S02"
"TCGA.75.7030.01A"	"S02"
"TCGA.05.4382.01A"	"S02"
"TCGA.86.8278.01A"	"S02"
"TCGA.69.7765.01A"	"S02"
"TCGA.64.5775.01A"	"S02"
"TCGA.44.7661.01A"	"S02"
"TCGA.05.4427.01A"	"S02"
"TCGA.62.8399.01A"	"S02"
"TCGA.86.7953.01A"	"S02"
"TCGA.86.8055.01A"	"S02"
"TCGA.49.6745.01A"	"S02"
"TCGA.55.8505.01A"	"S02"
"TCGA.38.6178.01A"	"S02"
"TCGA.69.7761.01A"	"S02"
"TCGA.49.4501.01A"	"S02"
"TCGA.44.6145.01A"	"S02"
"TCGA.50.5930.01A"	"S02"
"TCGA.97.7554.01A"	"S02"
"TCGA.55.A493.01A"	"S02"
"TCGA.73.4658.01A"	"S02"
"TCGA.50.6595.01A"	"S02"
"TCGA.44.6777.01A"	"S02"
"TCGA.55.6980.01A"	"S02"
"TCGA.44.7672.01A"	"S02"
"TCGA.67.3772.01A"	"S02"
"TCGA.55.7576.01A"	"S02"
"TCGA.75.7027.01A"	"S02"
"TCGA.91.6831.01A"	"S02"
"TCGA.55.6642.01A"	"S02"
"TCGA.97.7547.01A"	"S02"
"TCGA.55.8205.01A"	"S02"
"TCGA.55.6978.01A"	"S02"
"TCGA.69.7763.01A"	"S02"
"TCGA.50.8459.01A"	"S02"
"TCGA.50.6590.01A"	"S02"
"TCGA.64.1679.01A"	"S02"
"TCGA.55.6985.01A"	"S02"
"TCGA.38.4627.01A"	"S02"
"TCGA.55.6975.01A"	"S02"
"TCGA.78.7150.01A"	"S02"
"TCGA.78.8648.01A"	"S02"
"TCGA.50.5935.01A"	"S02"
"TCGA.69.7978.01A"	"S02"
"TCGA.44.3398.01A"	"S02"
"TCGA.38.4629.01A"	"S02"
"TCGA.05.4402.01A"	"S02"
"TCGA.55.6970.01A"	"S02"
"TCGA.44.7671.01A"	"S02"
"TCGA.MP.A4TC.01A"	"S02"
"TCGA.91.6828.01A"	"S02"
"TCGA.55.7815.01A"	"S02"
"TCGA.50.5941.01A"	"S02"
"TCGA.55.8301.01A"	"S02"
"TCGA.44.2665.01A"	"S02"
"TCGA.86.8074.01A"	"S02"
"TCGA.86.7701.01A"	"S02"
"TCGA.44.A4SS.01A"	"S02"
"TCGA.55.8089.01A"	"S02"
"TCGA.05.4424.01A"	"S02"
"TCGA.93.7348.01A"	"S02"
"TCGA.50.5936.01A"	"S02"
"TCGA.05.5715.01A"	"S02"
"TCGA.55.6712.01A"	"S02"
"TCGA.44.4112.01A"	"S02"
"TCGA.44.3919.01A"	"S02"
"TCGA.J2.8192.01A"	"S02"
"TCGA.73.4662.01A"	"S02"
"TCGA.95.7039.01A"	"S02"
"TCGA.NJ.A4YP.01A"	"S02"
"TCGA.05.4405.01A"	"S02"
"TCGA.55.7227.01A"	"S02"
"TCGA.50.6673.01A"	"S02"
"TCGA.05.4425.01A"	"S02"
"TCGA.73.4659.01A"	"S02"
"TCGA.44.2668.01B"	"S02"
"TCGA.86.6562.01A"	"S02"
"TCGA.49.4487.01A"	"S02"
"TCGA.91.6848.01A"	"S02"
"TCGA.44.6779.01A"	"S02"
"TCGA.MP.A4TK.01A"	"S02"
"TCGA.55.8096.01A"	"S02"
"TCGA.44.7662.01A"	"S02"
"TCGA.62.8398.01A"	"S02"
"TCGA.50.6592.01A"	"S02"
"TCGA.MP.A4SY.01A"	"S02"
