"ID"	"Cell State"
"TCGA.BR.6453.01A"	"S01"
"TCGA.RD.A8MV.01A"	"S01"
"TCGA.BR.6454.01A"	"S01"
"TCGA.RD.A8MW.01A"	"S01"
"TCGA.BR.8381.01A"	"S01"
"TCGA.BR.A44T.01A"	"S01"
"TCGA.VQ.A8PC.01A"	"S01"
"TCGA.VQ.A8PQ.01A"	"S01"
"TCGA.VQ.A8PM.01A"	"S01"
"TCGA.IN.7808.01A"	"S01"
"TCGA.VQ.AA6F.01A"	"S01"
"TCGA.D7.8574.01A"	"S01"
"TCGA.CD.8532.01A"	"S01"
"TCGA.BR.7717.11A"	"S01"
"TCGA.VQ.A8PD.01A"	"S01"
"TCGA.FP.A9TM.01A"	"S01"
"TCGA.VQ.A8P8.01A"	"S01"
"TCGA.BR.6563.01A"	"S01"
"TCGA.CD.8531.01A"	"S01"
"TCGA.RD.A8N0.01A"	"S01"
"TCGA.BR.7715.11A"	"S01"
"TCGA.D7.6522.01A"	"S01"
"TCGA.FP.8210.01A"	"S01"
"TCGA.RD.A8N1.01A"	"S01"
"TCGA.HU.A4GJ.01A"	"S01"
"TCGA.CG.5722.01A"	"S01"
"TCGA.MX.A5UG.01A"	"S01"
"TCGA.CD.8529.01A"	"S01"
"TCGA.D7.5577.01A"	"S02"
"TCGA.BR.7958.01A"	"S02"
"TCGA.BR.8372.01A"	"S02"
"TCGA.BR.6458.01A"	"S02"
"TCGA.D7.8570.01A"	"S02"
"TCGA.KB.A93J.01A"	"S02"
"TCGA.D7.A4YU.01A"	"S02"
"TCGA.BR.8081.01A"	"S02"
"TCGA.FP.7998.01A"	"S02"
"TCGA.CG.4477.01A"	"S02"
"TCGA.BR.4363.01A"	"S02"
"TCGA.BR.6852.01A"	"S02"
"TCGA.BR.4257.01A"	"S02"
"TCGA.BR.6565.01A"	"S02"
"TCGA.BR.7704.01A"	"S02"
"TCGA.D7.A6EY.01A"	"S02"
"TCGA.CG.5721.01A"	"S02"
"TCGA.BR.8484.01A"	"S02"
"TCGA.FP.7916.01A"	"S02"
"TCGA.CD.5803.01A"	"S02"
"TCGA.BR.4357.01A"	"S02"
"TCGA.VQ.AA6J.01A"	"S02"
"TCGA.FP.A4BF.01A"	"S02"
"TCGA.BR.8366.01A"	"S02"
"TCGA.CG.4305.01A"	"S02"
"TCGA.BR.6455.01A"	"S02"
"TCGA.BR.6709.01A"	"S02"
"TCGA.B7.A5TK.01A"	"S02"
"TCGA.BR.4361.01A"	"S02"
"TCGA.HU.8604.01A"	"S02"
"TCGA.HU.8602.01A"	"S02"
"TCGA.BR.8589.01A"	"S02"
"TCGA.BR.4253.01A"	"S02"
"TCGA.BR.8058.01A"	"S02"
"TCGA.VQ.A923.01A"	"S02"
"TCGA.VQ.A8PF.01A"	"S02"
"TCGA.HU.8610.01A"	"S02"
"TCGA.HU.A4GY.01A"	"S02"
"TCGA.HU.8608.01A"	"S02"
"TCGA.D7.6818.01A"	"S03"
"TCGA.CD.8533.01A"	"S03"
"TCGA.HU.A4GH.11A"	"S03"
