"ID"	"Cell State"
"TCGA.DU.8162.01A"	"S01"
"TCGA.HT.7858.01A"	"S01"
"TCGA.HT.7687.01A"	"S01"
"TCGA.DU.8161.01A"	"S01"
"TCGA.CS.4941.01A"	"S01"
"TCGA.HT.8114.01A"	"S01"
"TCGA.P5.A72U.01A"	"S01"
"TCGA.DU.6392.01A"	"S01"
"TCGA.DU.A7TD.01A"	"S01"
"TCGA.E1.A7YQ.01A"	"S01"
"TCGA.DU.5872.02A"	"S01"
"TCGA.DH.A669.01A"	"S01"
"TCGA.TM.A84F.01A"	"S01"
"TCGA.HT.A618.01A"	"S01"
"TCGA.HT.7473.01A"	"S01"
"TCGA.FG.8186.01A"	"S01"
"TCGA.HT.7616.01A"	"S01"
"TCGA.HT.7686.01A"	"S01"
"TCGA.DU.6542.01A"	"S01"
"TCGA.S9.A6U5.01A"	"S01"
"TCGA.HT.7471.01A"	"S01"
"TCGA.S9.A7R2.01A"	"S01"
"TCGA.FN.7833.01A"	"S01"
"TCGA.HT.A615.01A"	"S01"
"TCGA.HT.7857.01A"	"S01"
"TCGA.DU.A5TY.01A"	"S01"
"TCGA.HT.A61B.01A"	"S01"
"TCGA.CS.6290.01A"	"S01"
"TCGA.P5.A5EU.01A"	"S01"
"TCGA.DU.5847.01A"	"S01"
"TCGA.HT.7690.01A"	"S01"
"TCGA.FG.A6J3.01A"	"S01"
"TCGA.S9.A6WP.01A"	"S01"
"TCGA.DU.8165.01A"	"S01"
"TCGA.S9.A89Z.01A"	"S01"
"TCGA.DB.A64V.01A"	"S01"
"TCGA.VM.A8C9.01A"	"S01"
"TCGA.HT.8563.01A"	"S01"
"TCGA.HW.A5KM.01A"	"S01"
"TCGA.E1.A7YV.01A"	"S01"
"TCGA.DU.5854.01A"	"S01"
"TCGA.HW.A5KK.01A"	"S01"
"TCGA.FG.7634.01A"	"S01"
"TCGA.FG.5965.02A"	"S01"
"TCGA.DU.7006.01A"	"S01"
"TCGA.HW.8321.01A"	"S01"
"TCGA.DU.7012.01A"	"S01"
"TCGA.E1.A7YK.01A"	"S01"
"TCGA.DU.5853.01A"	"S01"
"TCGA.VM.A8CA.01A"	"S01"
"TCGA.S9.A6U0.01A"	"S01"
"TCGA.DU.6402.01A"	"S01"
"TCGA.HT.7860.01A"	"S01"
"TCGA.HT.7601.01A"	"S01"
"TCGA.FG.5964.01A"	"S01"
"TCGA.DH.A66B.01A"	"S01"
"TCGA.DU.A76L.01A"	"S01"
"TCGA.HT.7478.01A"	"S01"
"TCGA.P5.A736.01A"	"S01"
"TCGA.P5.A5EX.01A"	"S01"
"TCGA.DU.6396.01A"	"S01"
"TCGA.DH.5142.01A"	"S01"
"TCGA.E1.A7YN.01A"	"S01"
"TCGA.FG.5963.01A"	"S01"
"TCGA.S9.A6UA.01A"	"S01"
"TCGA.DU.A5TR.01A"	"S01"
"TCGA.DB.5273.01A"	"S01"
"TCGA.FG.6692.01A"	"S01"
"TCGA.S9.A6WQ.01A"	"S02"
"TCGA.E1.5302.01A"	"S02"
"TCGA.KT.A7W1.01A"	"S02"
"TCGA.TQ.A7RW.01A"	"S02"
"TCGA.FG.8182.01A"	"S02"
"TCGA.DU.A6S2.01A"	"S02"
"TCGA.DU.8158.01A"	"S02"
"TCGA.FG.5965.01B"	"S02"
"TCGA.S9.A7QZ.01A"	"S02"
"TCGA.FG.A87Q.01A"	"S02"
"TCGA.DB.A64L.01A"	"S02"
"TCGA.DU.A76K.01A"	"S02"
"TCGA.S9.A6U9.01A"	"S02"
"TCGA.S9.A6U2.01A"	"S02"
"TCGA.S9.A7R3.01A"	"S02"
"TCGA.FG.A60K.01A"	"S02"
"TCGA.HT.8108.01A"	"S02"
"TCGA.HT.7680.01A"	"S02"
"TCGA.DU.7304.01A"	"S02"
"TCGA.DU.A5TT.01A"	"S02"
"TCGA.DB.5279.01A"	"S02"
"TCGA.QH.A65S.01A"	"S02"
"TCGA.TQ.A7RP.01A"	"S02"
"TCGA.QH.A6CV.01A"	"S03"
"TCGA.DU.5855.01A"	"S03"
"TCGA.DU.6405.01A"	"S03"
"TCGA.DU.A7T8.01A"	"S03"
"TCGA.HT.8104.01A"	"S03"
"TCGA.DU.6406.01A"	"S03"
"TCGA.DU.6403.01A"	"S03"
"TCGA.CS.5397.01A"	"S03"
"TCGA.DU.7292.01A"	"S03"
"TCGA.S9.A6WG.01A"	"S03"
"TCGA.HT.7691.01A"	"S03"
"TCGA.TM.A7C3.01A"	"S03"
"TCGA.FG.A87N.01A"	"S03"
"TCGA.DB.A64O.01A"	"S03"
"TCGA.VM.A8CD.01A"	"S03"
"TCGA.TM.A84C.01A"	"S03"
"TCGA.DU.A7TJ.01A"	"S03"
"TCGA.DH.5140.01A"	"S03"
"TCGA.QH.A6XC.01A"	"S03"
"TCGA.P5.A731.01A"	"S03"
"TCGA.FG.A4MW.01A"	"S03"
"TCGA.FG.A4MU.01B"	"S03"
"TCGA.DU.7013.01A"	"S03"
"TCGA.TQ.A7RO.01A"	"S03"
"TCGA.P5.A5EW.01A"	"S03"
"TCGA.HT.A617.01A"	"S03"
"TCGA.S9.A7IX.01A"	"S03"
"TCGA.S9.A6WM.01A"	"S03"
"TCGA.HT.A5RA.01A"	"S03"
"TCGA.S9.A89V.01A"	"S03"
"TCGA.DU.5852.01A"	"S03"
"TCGA.FG.A70Z.01A"	"S03"
"TCGA.HT.A5RC.01A"	"S03"
"TCGA.S9.A7IS.01A"	"S04"
"TCGA.DU.A5TU.01A"	"S04"
"TCGA.TQ.A7RR.01A"	"S04"
"TCGA.DH.A66D.01A"	"S04"
"TCGA.DU.A6S7.01A"	"S04"
"TCGA.DU.A7TA.01A"	"S04"
"TCGA.FG.A60L.01A"	"S04"
"TCGA.TQ.A8XE.02A"	"S04"
"TCGA.DH.A7UT.01A"	"S04"
"TCGA.DB.A75K.01A"	"S04"
"TCGA.E1.A7YW.01A"	"S04"
"TCGA.RY.A845.01A"	"S04"
"TCGA.DU.6407.02A"	"S04"
