"ID"	"Cell State"
"ipiPD1_15_PRE"	"S01"
"ipiPD1_4_EDT"	"S01"
"ipiPD1_35_PRE"	"S01"
"ipiPD1_1_EDT"	"S01"
"ipiPD1_44_PRE"	"S03"
"ipiPD1_45_PRE"	"S03"
"ipiPD1_50_PRE"	"S03"
"ipiPD1_32_PRE"	"S04"
"ipiPD1_37_PRE"	"S04"
"ipiPD1_13_PRE"	"S04"
"ipiPD1_27_PRE"	"S04"
"ipiPD1_36_PRE"	"S04"
"ipiPD1_13_EDT"	"S04"
"ipiPD1_19_EDT"	"S04"
"ipiPD1_27_EDT"	"S04"
"ipiPD1_33_EDT"	"S04"
"ipiPD1_36_EDT"	"S04"
"ipiPD1_12_PRE"	"S05"
"ipiPD1_21_PRE"	"S05"
"ipiPD1_34_PRE"	"S05"
"ipiPD1_46_PRE"	"S05"
"ipiPD1_14_PRE"	"S06"
"ipiPD1_25_PRE"	"S06"
"ipiPD1_49_PRE"	"S06"
"ipiPD1_19_PRE"	"S06"
"ipiPD1_33_PRE"	"S06"
"ipiPD1_35_EDT"	"S06"
