"ID"	"Cell State"
"TCGA.CW.5589.11A"	"S01"
"TCGA.6D.AA2E.01A"	"S01"
"TCGA.CW.5584.11A"	"S01"
"TCGA.B2.5636.11A"	"S01"
"TCGA.CW.6088.11A"	"S01"
"TCGA.BP.4769.01A"	"S02"
"TCGA.B8.5552.01B"	"S02"
"TCGA.A3.3365.01A"	"S02"
"TCGA.BP.4177.01A"	"S02"
"TCGA.BP.5184.01A"	"S02"
"TCGA.A3.3349.01A"	"S02"
"TCGA.B0.5709.01A"	"S02"
"TCGA.DV.5574.01A"	"S02"
"TCGA.CZ.5987.11A"	"S02"
"TCGA.A3.3376.01A"	"S02"
"TCGA.B0.5695.01A"	"S02"
"TCGA.CJ.4889.01A"	"S02"
"TCGA.B0.5712.11A"	"S02"
"TCGA.B0.5690.01A"	"S02"
"TCGA.B0.5710.01A"	"S02"
"TCGA.CJ.4899.01A"	"S02"
"TCGA.B0.5691.01A"	"S02"
"TCGA.BP.4789.01A"	"S02"
"TCGA.CW.5583.01A"	"S02"
"TCGA.BP.4999.01A"	"S02"
"TCGA.BP.5008.01A"	"S02"
"TCGA.BP.4795.01A"	"S02"
"TCGA.EU.5904.01A"	"S02"
"TCGA.A3.3362.01A"	"S02"
"TCGA.BP.4784.01A"	"S02"
"TCGA.BP.4760.01A"	"S02"
"TCGA.CJ.4643.01A"	"S02"
"TCGA.B0.5120.01A"	"S02"
"TCGA.CZ.5470.11A"	"S02"
"TCGA.B8.A8YJ.01A"	"S02"
"TCGA.CJ.5682.01A"	"S02"
"TCGA.BP.5186.01A"	"S02"
"TCGA.MM.A563.01A"	"S02"
"TCGA.B2.5636.01A"	"S02"
"TCGA.A3.3317.01A"	"S02"
"TCGA.B0.5100.01A"	"S02"
"TCGA.B8.5165.01A"	"S02"
"TCGA.B0.5119.01A"	"S02"
"TCGA.B0.5812.01A"	"S02"
"TCGA.BP.4801.01A"	"S02"
"TCGA.CJ.4905.01A"	"S02"
"TCGA.GK.A6C7.01A"	"S02"
"TCGA.BP.4169.01A"	"S02"
"TCGA.CJ.5689.11A"	"S02"
"TCGA.B0.4823.01A"	"S02"
"TCGA.CW.5589.01A"	"S02"
"TCGA.BP.4762.01A"	"S02"
"TCGA.BP.4961.01A"	"S02"
"TCGA.A3.A8OX.01A"	"S02"
"TCGA.BP.4344.01A"	"S02"
"TCGA.B0.5694.11A"	"S02"
"TCGA.BP.4993.01A"	"S02"
"TCGA.B0.5701.11A"	"S02"
"TCGA.BP.4970.01A"	"S02"
"TCGA.BP.4765.01A"	"S02"
"TCGA.BP.4974.01A"	"S02"
"TCGA.B0.5402.11A"	"S02"
"TCGA.CJ.4907.01A"	"S03"
"TCGA.B0.5080.01A"	"S03"
"TCGA.BP.4986.01A"	"S03"
"TCGA.B0.5097.01A"	"S03"
"TCGA.B0.4703.01A"	"S03"
"TCGA.CJ.6031.01A"	"S03"
"TCGA.CJ.5671.01A"	"S03"
"TCGA.BP.4804.01A"	"S03"
"TCGA.DV.5568.01A"	"S03"
"TCGA.BP.5198.01A"	"S03"
"TCGA.CJ.4872.01A"	"S03"
"TCGA.B0.5095.01A"	"S03"
