"ID"	"Cell State"
"TCGA.L5.A4OM.01A"	"S01"
"TCGA.L5.A8NW.01A"	"S01"
"TCGA.JY.A6FD.01A"	"S01"
"TCGA.LN.A4A1.01A"	"S01"
"TCGA.L5.A88Z.01A"	"S01"
"TCGA.IG.A625.01A"	"S01"
"TCGA.VR.A8ER.01A"	"S01"
"TCGA.IG.A97H.01A"	"S01"
"TCGA.VR.A8ET.01A"	"S01"
"TCGA.L5.A88T.01A"	"S01"
"TCGA.IG.A5B8.01A"	"S01"
"TCGA.VR.A8EW.01A"	"S01"
"TCGA.L5.A8NQ.01A"	"S01"
"TCGA.VR.A8EP.01A"	"S01"
"TCGA.IG.A97I.01A"	"S01"
"TCGA.R6.A6Y0.01B"	"S01"
"TCGA.VR.A8EX.01A"	"S01"
"TCGA.LN.A49M.01A"	"S01"
"TCGA.LN.A8I0.01A"	"S01"
"TCGA.LN.A49S.01A"	"S01"
"TCGA.VR.A8EY.01A"	"S01"
"TCGA.LN.A7HX.01A"	"S01"
"TCGA.IC.A6RF.11A"	"S01"
"TCGA.Z6.AAPN.01A"	"S01"
"TCGA.LN.A8I1.01A"	"S01"
"TCGA.V5.A7RC.01B"	"S01"
"TCGA.Z6.A9VB.01A"	"S01"
"TCGA.L7.A56G.01A"	"S01"
"TCGA.LN.A7HV.01A"	"S01"
"TCGA.IG.A4P3.01A"	"S01"
"TCGA.XP.A8T6.01A"	"S01"
"TCGA.LN.A4A3.01A"	"S01"
"TCGA.IC.A6RF.01A"	"S01"
"TCGA.LN.A9FO.01A"	"S01"
"TCGA.VR.A8EU.01A"	"S01"
"TCGA.LN.A8HZ.01A"	"S01"
"TCGA.XP.A8T8.01A"	"S01"
"TCGA.LN.A5U5.01A"	"S01"
"TCGA.LN.A5U7.01A"	"S01"
"TCGA.IG.A3YC.01A"	"S01"
"TCGA.LN.A4MQ.01A"	"S01"
"TCGA.L5.A4OE.01A"	"S01"
"TCGA.VR.AA4G.01A"	"S01"
