"ID"	"Cell State"
"TCGA.DX.A7ET.01A"	"S01"
"TCGA.SG.A6Z7.01A"	"S01"
"TCGA.FX.A2QS.01A"	"S01"
"TCGA.SI.A71Q.01A"	"S01"
"TCGA.QQ.A8VB.01A"	"S01"
"TCGA.X6.A7W8.01A"	"S01"
"TCGA.RN.A68Q.01A"	"S01"
"TCGA.DX.A7EO.01A"	"S01"
"TCGA.X6.A7WC.01A"	"S01"
"TCGA.QQ.A8VH.01A"	"S01"
"TCGA.X6.A8C5.01A"	"S02"
"TCGA.X9.A973.01A"	"S02"
"TCGA.DX.A48N.01A"	"S02"
"TCGA.DX.AB35.01A"	"S02"
"TCGA.DX.A1L0.01A"	"S02"
"TCGA.K1.A3PO.01A"	"S02"
"TCGA.DX.A23Z.01A"	"S02"
"TCGA.DX.A6BF.01A"	"S02"
"TCGA.DX.A8BV.01A"	"S02"
"TCGA.DX.A1KW.01A"	"S02"
"TCGA.DX.A1L2.01A"	"S02"
"TCGA.DX.A2J0.01A"	"S02"
"TCGA.DX.A6Z0.01A"	"S02"
"TCGA.DX.A7ES.01A"	"S02"
"TCGA.DX.AB2G.01A"	"S02"
"TCGA.DX.A23R.01A"	"S02"
"TCGA.3B.A9HI.01A"	"S02"
"TCGA.PC.A5DO.01A"	"S02"
"TCGA.DX.AB3A.01A"	"S02"
"TCGA.MO.A47R.01A"	"S02"
"TCGA.K1.A42W.01A"	"S02"
"TCGA.DX.A3LY.01B"	"S02"
"TCGA.FX.A3TO.01A"	"S02"
"TCGA.Z4.A9VC.01A"	"S02"
"TCGA.3B.A9I0.01A"	"S02"
"TCGA.DX.AB2O.01A"	"S02"
"TCGA.PC.A5DK.01A"	"S02"
"TCGA.DX.A6YZ.01A"	"S02"
"TCGA.DX.A8BT.01A"	"S02"
"TCGA.DX.AB2V.01A"	"S02"
"TCGA.DX.A3M1.01A"	"S02"
"TCGA.DX.A6YT.01A"	"S02"
"TCGA.WK.A8XZ.01A"	"S02"
"TCGA.DX.A48J.01A"	"S02"
"TCGA.HB.A3YV.01A"	"S02"
"TCGA.K1.A6RU.01A"	"S02"
"TCGA.3B.A9HP.01A"	"S02"
"TCGA.X6.A8C6.01A"	"S02"
"TCGA.DX.A6BH.01A"	"S02"
"TCGA.3B.A9HL.01A"	"S02"
"TCGA.Z4.AAPF.01A"	"S02"
"TCGA.DX.A1L3.01A"	"S02"
"TCGA.FX.A3RE.01A"	"S02"
"TCGA.MB.A8JK.01A"	"S02"
"TCGA.HS.A5N7.01A"	"S02"
"TCGA.DX.A6BE.01A"	"S02"
