"ID"	"Cell State"
"Pt11_Pre"	"S01"
"Pt24_Pre"	"S01"
"Pt78_On"	"S01"
"Pt84_Pre"	"S01"
"Pt44_On"	"S01"
"Pt49_Pre"	"S01"
"Pt36_Pre"	"S01"
"Pt106_Pre"	"S02"
"Pt11_On"	"S02"
"Pt13_On"	"S02"
"Pt28_On"	"S02"
"Pt31_On"	"S02"
"Pt47_On"	"S02"
"Pt47_Pre"	"S02"
"Pt8_Pre"	"S02"
"Pt30_On"	"S02"
"Pt3_On"	"S02"
"Pt3_Pre"	"S02"
"Pt44_Pre"	"S02"
"Pt94_Pre"	"S02"
"Pt10_On"	"S02"
"Pt2_Pre"	"S02"
"Pt58_On"	"S02"
"Pt59_Pre"	"S02"
"Pt65_On"	"S02"
"Pt65_Pre"	"S02"
"Pt89_On"	"S02"
"Pt89_Pre"	"S02"
"Pt1_Pre"	"S03"
"Pt27_On"	"S03"
"Pt81_On"	"S03"
"Pt101_On"	"S03"
"Pt101_Pre"	"S03"
"Pt18_On"	"S03"
"Pt18_Pre"	"S03"
"Pt49_On"	"S03"
"Pt36_On"	"S03"
"Pt4_On"	"S03"
"Pt77_On"	"S03"
"Pt77_Pre"	"S03"
"Pt1_On"	"S04"
"Pt28_Pre"	"S04"
"Pt29_Pre"	"S04"
"Pt66_Pre"	"S04"
"Pt9_Pre"	"S04"
"Pt30_Pre"	"S04"
"Pt26_On"	"S04"
"Pt26_Pre"	"S04"
"Pt79_On"	"S04"
"Pt79_Pre"	"S04"
"Pt27_Pre"	"S05"
"Pt31_Pre"	"S05"
"Pt52_On"	"S05"
"Pt52_Pre"	"S05"
"Pt62_On"	"S05"
"Pt80_On"	"S05"
"Pt93_On"	"S05"
"Pt9_On"	"S05"
"Pt48_On"	"S05"
"Pt48_Pre"	"S05"
"Pt94_On"	"S05"
"Pt82_On"	"S05"
"Pt82_Pre"	"S05"
"Pt87_On"	"S05"
