"ID"	"Cell State"
"TCGA.VS.A958.01A"	"S01"
"TCGA.MY.A5BE.01A"	"S01"
"TCGA.BI.A0VR.01A"	"S01"
"TCGA.EK.A2PK.01A"	"S01"
"TCGA.FU.A3YQ.01A"	"S01"
"TCGA.VS.A9UB.01A"	"S01"
"TCGA.C5.A2LY.01A"	"S01"
"TCGA.ZJ.AAXU.01A"	"S01"
"TCGA.VS.A9U7.01A"	"S01"
"TCGA.C5.A902.01A"	"S01"
"TCGA.FU.A23L.01A"	"S01"
"TCGA.VS.A9UT.01A"	"S01"
"TCGA.C5.A8YR.01A"	"S01"
"TCGA.UC.A7PG.06A"	"S01"
"TCGA.EA.A5ZE.01A"	"S01"
"TCGA.DS.A0VL.01A"	"S01"
"TCGA.C5.A2M1.01A"	"S01"
"TCGA.EK.A2R7.01A"	"S01"
"TCGA.VS.A9UD.01A"	"S01"
"TCGA.DS.A0VN.01A"	"S01"
"TCGA.IR.A3LH.01A"	"S01"
"TCGA.HM.A4S6.01A"	"S01"
"TCGA.DS.A1OC.01A"	"S01"
"TCGA.EA.A3Y4.01A"	"S01"
"TCGA.JW.A5VL.01A"	"S01"
"TCGA.EK.A3GJ.01A"	"S01"
"TCGA.C5.A7CG.01A"	"S01"
"TCGA.VS.AA62.01A"	"S01"
"TCGA.VS.A94W.01A"	"S01"
"TCGA.LP.A7HU.01A"	"S01"
"TCGA.VS.A9V2.01A"	"S01"
"TCGA.VS.A8EL.01A"	"S01"
"TCGA.C5.A1M5.01A"	"S01"
"TCGA.C5.A7XC.01A"	"S01"
"TCGA.EK.A2RA.01A"	"S01"
"TCGA.MA.AA3Z.01A"	"S01"
"TCGA.DS.A1OD.01A"	"S01"
"TCGA.VS.A94Z.01A"	"S01"
"TCGA.C5.A3HE.01A"	"S01"
"TCGA.MA.AA42.01A"	"S01"
"TCGA.DS.A1O9.01A"	"S01"
"TCGA.C5.A1MH.01A"	"S01"
"TCGA.EA.A3QD.01A"	"S01"
"TCGA.VS.A9UM.01A"	"S01"
"TCGA.EA.A3QE.01A"	"S01"
"TCGA.RA.A741.01A"	"S01"
"TCGA.VS.A9UY.01A"	"S01"
