"ID"	"Cell State"
"TCGA.BH.A1EU.11A"	"S01"
"TCGA.BH.A203.11A"	"S01"
"TCGA.AR.A1AU.01A"	"S01"
"TCGA.E9.A1RH.11A"	"S01"
"TCGA.A2.A1FZ.01A"	"S01"
"TCGA.BH.A18J.11A"	"S01"
"TCGA.BH.A0E0.11A"	"S01"
"TCGA.AR.A24O.01A"	"S01"
"TCGA.OL.A66J.01A"	"S01"
"TCGA.BH.A18U.11A"	"S01"
"TCGA.BH.A1ET.11B"	"S01"
"TCGA.BH.A18R.11A"	"S01"
"TCGA.OL.A5RV.01A"	"S01"
"TCGA.A7.A0DC.11A"	"S01"
"TCGA.BH.A1FM.11B"	"S01"
"TCGA.AR.A5QP.01A"	"S01"
"TCGA.BH.A42V.01A"	"S01"
"TCGA.AQ.A04J.01A"	"S01"
"TCGA.AQ.A1H3.01A"	"S01"
"TCGA.AC.A3HN.01A"	"S01"
"TCGA.BH.A0DV.01A"	"S01"
"TCGA.BH.A1FN.11A"	"S01"
"TCGA.AC.A23H.11A"	"S01"
"TCGA.A2.A0CO.01A"	"S01"
"TCGA.E2.A158.11A"	"S01"
"TCGA.E9.A1RB.11A"	"S01"
"TCGA.A2.A1G0.01A"	"S01"
"TCGA.XX.A89A.01A"	"S01"
"TCGA.BH.A1EW.11B"	"S01"
"TCGA.AC.A6IV.01A"	"S01"
"TCGA.E2.A15I.11A"	"S01"
"TCGA.A2.A3XW.01A"	"S01"
"TCGA.BH.A0BA.11A"	"S01"
"TCGA.BH.A0B3.11B"	"S01"
"TCGA.BH.A0DO.11A"	"S01"
"TCGA.A2.A4RY.01A"	"S01"
"TCGA.E2.A1LS.11A"	"S01"
"TCGA.GI.A2C9.11A"	"S01"
"TCGA.BH.A0BQ.11A"	"S01"
"TCGA.A7.A0CE.11A"	"S01"
"TCGA.A8.A0A4.01A"	"S01"
"TCGA.B6.A0RU.01A"	"S01"
"TCGA.LD.A74U.01A"	"S01"
"TCGA.BH.A0C3.11A"	"S01"
"TCGA.OK.A5Q2.01A"	"S01"
"TCGA.BH.A42U.01A"	"S01"
"TCGA.BH.A0BW.11A"	"S01"
"TCGA.E9.A1N6.11A"	"S01"
"TCGA.BH.A1EU.01A"	"S01"
"TCGA.BH.A18Q.11A"	"S01"
"TCGA.BH.A0DZ.11A"	"S01"
"TCGA.A2.A25A.01A"	"S01"
"TCGA.BH.A1EV.11A"	"S01"
"TCGA.BH.A0DQ.11A"	"S01"
"TCGA.BH.A0BV.11A"	"S01"
"TCGA.HN.A2OB.01A"	"S01"
"TCGA.BH.A0DG.11A"	"S01"
"TCGA.BH.A1FE.06A"	"S01"
"TCGA.AC.A2FK.01A"	"S01"
"TCGA.BH.A208.11A"	"S01"
"TCGA.BH.A1F0.11B"	"S01"
"TCGA.A2.A0ES.01A"	"S01"
"TCGA.BH.A18K.11A"	"S01"
"TCGA.E9.A1N5.11A"	"S01"
"TCGA.A7.A5ZX.01A"	"S01"
"TCGA.AO.A12E.01A"	"S01"
"TCGA.E2.A1IG.11A"	"S01"
"TCGA.A8.A07E.01A"	"S01"
"TCGA.BH.A0H3.01A"	"S01"
"TCGA.A2.A0EW.01A"	"S01"
"TCGA.D8.A3Z5.01A"	"S01"
"TCGA.BH.A18M.11A"	"S01"
"TCGA.E9.A1N9.11A"	"S01"
"TCGA.BH.A0AZ.11A"	"S01"
"TCGA.A7.A425.01A"	"S01"
"TCGA.BH.A0DD.11A"	"S01"
"TCGA.BH.A0BJ.11A"	"S01"
"TCGA.BH.A0BT.11A"	"S01"
"TCGA.AR.A2LN.01A"	"S01"
"TCGA.E9.A1QZ.01A"	"S01"
"TCGA.AR.A1AL.01A"	"S01"
"TCGA.BH.A0BS.11A"	"S01"
"TCGA.AR.A5QN.01A"	"S01"
"TCGA.AR.A2LQ.01A"	"S01"
"TCGA.AC.A2FG.01A"	"S01"
"TCGA.EW.A1P1.01A"	"S01"
"TCGA.A2.A0YL.01A"	"S01"
"TCGA.A7.A0D9.11A"	"S01"
"TCGA.GM.A3XG.01A"	"S01"
"TCGA.BH.A0BM.11A"	"S01"
"TCGA.BH.A0C0.11A"	"S01"
"TCGA.AO.A0JF.01A"	"S01"
"TCGA.E2.A570.01A"	"S02"
"TCGA.BH.A0HF.01A"	"S02"
