"ID"	"Carcinoma Ecotype"
"MGH200_FFPE_031116"	"CE1"
"MGHBI1_101415_bam"	"CE2"
"MGH409_113015_bam"	"CE6"
"MGH62_10_2_13_S6"	"CE7"
"MGH253_111214_bam"	"CE8"
"MGH530_FFPE_082916"	"CE8"
"MGH272_121914"	"CE9"
"MGH272_020415"	"CE9"
"MGH422_092815"	"CE9"
"MGH35_091015_bam"	"CE9"
"MGHPDL002_061812"	"CE10"
"MGH208_031115_1_bam"	"CE10"
