"ID"	"Cell State"
"EA595454"	"S01"
"EA595597"	"S01"
"EA595647"	"S01"
"EA595650"	"S01"
"EA595720"	"S01"
"EA632138"	"S01"
"EA632171"	"S01"
"EA632772"	"S01"
"EA632802"	"S01"
"EA639040"	"S01"
"EA639081"	"S01"
"EA639114"	"S01"
"EA639120"	"S01"
"EA639131"	"S01"
"EA639152"	"S01"
"G109543_RCCBMS.00145.T_v1_RNA_OnPrem"	"S01"
"G109543_RCCBMS.00147.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00036.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00049.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00084.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00092.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00093.T_v1_RNA_OnPrem"	"S01"
"G138701_RCCBMS.00136.T_v1_RNA_OnPrem"	"S01"
"P66282.01B.Run1_S1_L001"	"S01"
"P66282.02E.Run1_S6_L001"	"S01"
"P66282.11B.Run1_S16_L002"	"S01"
"P66282.11G.Run1_S20_L002"	"S01"
"P66287.01D.Run1_S1_L001"	"S01"
"P66287.04D.Run1_S18_L002"	"S01"
"P66287.04G.Run1_S20_L002"	"S01"
"P66287.11A.Run1_S20_L002"	"S01"
"P66425.02C.Run1_S5_L001"	"S01"
"P66425.02E.Run1_S6_L001"	"S01"
"P66425.02F.Run1_S7_L001"	"S01"
"P66425.05B.Run1_S21_L002"	"S01"
"P66425.07C.Run1_S2_L001"	"S01"
"P66425.11F.Run1_S14_L002"	"S01"
"P66432.02G.Run1_S26_L002"	"S01"
"P66432.05G.Run1_S6_L001"	"S01"
"P66432.07E.Run1_S20_L002"	"S01"
"P66451.06A.Run1_S10_L001"	"S01"
"P66451.07E.Run1_S19_L002"	"S01"
"P66451.09H.Run1_S2_L001"	"S01"
"P66507.07F.Run1_S16_L002"	"S01"
"P66507.11G.Run1_S11_L001"	"S01"
"P66511.05F.Run1_S12_L001"	"S01"
"P66511.08E.Run1_S22_L002"	"S01"
"RCC_117_T_SCR"	"S01"
"RCC_14_T_SCR"	"S01"
"RCC_41_T_SCR"	"S01"
"RCC_50_T_SCR"	"S01"
"EA595635"	"S02"
"EA595660"	"S02"
"EA632702"	"S02"
"EA639019"	"S02"
"EA639104"	"S02"
"EA639112"	"S02"
"EA647829"	"S02"
"G138701_RCCBMS.00047.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00053.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00072.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00113.T_v1_RNA_OnPrem"	"S02"
"G138701_RCCBMS.00194.T_v1_RNA_OnPrem"	"S02"
"P66282.03F.Run1_S12_L001"	"S02"
"P66282.12A.Run1_S22_L002"	"S02"
"P66291.01B.Run1_S2_L001"	"S02"
"P66291.07B.Run1_S17_L002"	"S02"
"P66291.07H.Run1_S5_L001"	"S02"
"P66291.08F.Run1_S7_L001"	"S02"
"P66425.03D.Run1_S11_L001"	"S02"
"P66432.08B.Run1_S23_L002"	"S02"
"P66451.05D.Run1_S8_L001"	"S02"
"P66451.07A.Run1_S15_L002"	"S02"
"P66507.10B.Run1_S2_L001"	"S02"
"P66511.01E.Run1_S17_L002"	"S02"
"P66511.05E.Run1_S11_L001"	"S02"
"P66511.07G.Run1_S18_L002"	"S02"
"RCC_93_T_SCR"	"S02"
"EA632133"	"S03"
"EA632234"	"S03"
"EA639134"	"S03"
"EA639146"	"S03"
"G138701_RCCBMS.00008.T_v1_RNA_OnPrem"	"S03"
"G138701_RCCBMS.00065.T_v1_RNA_OnPrem"	"S03"
"P66282.07G.Run1_S3_L001"	"S03"
"P66287.03A.Run1_S9_L001"	"S03"
"P66287.05E.Run1_S24_L002"	"S03"
"P66291.05H.Run1_S23_L002"	"S03"
"P66425.10A.Run1_S13_L002"	"S03"
"P66432.02H.Run1_S27_L002"	"S03"
"P66507.10C.Run1_S3_L001"	"S03"
"P66511.10H.Run1_S5_L001"	"S03"
"RCC_99_T_SCR"	"S03"
