"ID"	"Cell State"
"TCGA.AA.3506.01A"	"S01"
"TCGA.NH.A50V.01A"	"S01"
"TCGA.AZ.4323.01A"	"S01"
"TCGA.A6.2677.01B"	"S01"
"TCGA.AA.3514.01A"	"S01"
"TCGA.AA.3519.01A"	"S01"
"TCGA.A6.5656.01B"	"S01"
"TCGA.AZ.4616.01A"	"S01"
"TCGA.CM.4748.01A"	"S01"
"TCGA.AA.3975.01A"	"S01"
"TCGA.AA.3986.01A"	"S01"
"TCGA.A6.6650.01B"	"S01"
"TCGA.AA.3852.01A"	"S01"
"TCGA.A6.2674.01B"	"S01"
"TCGA.AA.A022.01A"	"S01"
"TCGA.A6.3810.01B"	"S01"
"TCGA.AA.3982.01A"	"S01"
"TCGA.A6.2680.01A"	"S01"
"TCGA.AA.3525.01A"	"S01"
"TCGA.AA.3527.01A"	"S01"
"TCGA.CM.6164.01A"	"S02"
"TCGA.AA.3511.11A"	"S02"
"TCGA.AA.3517.11A"	"S02"
"TCGA.AA.3496.11A"	"S02"
"TCGA.A6.2685.01A"	"S02"
"TCGA.A6.5659.11A"	"S02"
"TCGA.AA.3713.11A"	"S02"
"TCGA.A6.6649.01A"	"S02"
"TCGA.AA.3655.11A"	"S02"
"TCGA.F4.6459.01A"	"S02"
"TCGA.AA.3970.01A"	"S02"
"TCGA.AY.6196.01A"	"S02"
"TCGA.AZ.6601.11A"	"S02"
"TCGA.AA.3684.01A"	"S02"
"TCGA.D5.6539.01A"	"S02"
"TCGA.AA.3697.11A"	"S02"
"TCGA.G4.6302.01A"	"S02"
"TCGA.A6.5664.01A"	"S02"
"TCGA.AZ.6598.11A"	"S02"
"TCGA.A6.5657.01A"	"S02"
"TCGA.A6.2678.11A"	"S02"
"TCGA.AA.3531.11A"	"S02"
"TCGA.AA.3534.11A"	"S02"
"TCGA.CM.6167.01A"	"S02"
"TCGA.AA.3527.11A"	"S02"
"TCGA.AA.3663.11A"	"S02"
"TCGA.AA.3489.11A"	"S02"
"TCGA.A6.2686.11A"	"S02"
"TCGA.AA.3867.01A"	"S02"
"TCGA.A6.6782.01A"	"S02"
"TCGA.AA.3662.11A"	"S02"
"TCGA.AA.3516.11A"	"S02"
"TCGA.AA.A01K.01A"	"S02"
"TCGA.G4.6314.01A"	"S02"
"TCGA.A6.2681.01A"	"S02"
"TCGA.A6.2671.11A"	"S02"
"TCGA.A6.5662.11A"	"S02"
"TCGA.A6.5665.11A"	"S02"
"TCGA.A6.2684.11A"	"S02"
"TCGA.AA.3712.11A"	"S02"
"TCGA.A6.5667.11A"	"S02"
