"ID"	"Cell State"
"TCGA.BG.A0M8.01A"	"S01"
"TCGA.BG.A0LX.01A"	"S01"
"TCGA.B5.A11X.01A"	"S01"
"TCGA.BK.A6W3.01A"	"S01"
"TCGA.A5.A0GU.01A"	"S01"
"TCGA.QS.A5YR.01A"	"S01"
"TCGA.D1.A3JP.01A"	"S01"
"TCGA.D1.A174.01A"	"S01"
"TCGA.EY.A1GK.01A"	"S01"
"TCGA.B5.A11N.01A"	"S01"
"TCGA.A5.A0G5.01A"	"S01"
"TCGA.BK.A139.01A"	"S01"
"TCGA.PG.A6IB.01A"	"S01"
"TCGA.EC.A1NJ.01A"	"S01"
"TCGA.AJ.A3QS.01A"	"S01"
"TCGA.DF.A2KN.01A"	"S01"
"TCGA.BS.A0UF.01A"	"S01"
"TCGA.EO.A3B1.01A"	"S01"
"TCGA.AP.A1DK.01A"	"S01"
"TCGA.4E.A92E.01A"	"S01"
"TCGA.AJ.A8CT.01A"	"S01"
"TCGA.BG.A0VZ.01A"	"S01"
"TCGA.D1.A1O8.01A"	"S01"
"TCGA.D1.A16X.01A"	"S01"
"TCGA.BS.A0U7.01A"	"S01"
"TCGA.B5.A0JX.01A"	"S01"
"TCGA.AJ.A3BH.01A"	"S01"
"TCGA.AJ.A3IA.01A"	"S01"
"TCGA.AJ.A3EK.01A"	"S01"
"TCGA.A5.A0GG.01A"	"S01"
"TCGA.AX.A06H.01A"	"S01"
"TCGA.BG.A2L7.01A"	"S01"
"TCGA.B5.A1MR.01A"	"S01"
"TCGA.AX.A063.01A"	"S01"
"TCGA.A5.A2K3.01A"	"S01"
"TCGA.AJ.A3NF.01A"	"S01"
"TCGA.BS.A0UA.01A"	"S01"
"TCGA.BG.A0MH.01A"	"S01"
"TCGA.AX.A1CC.01A"	"S01"
"TCGA.B5.A11Y.01A"	"S01"
"TCGA.D1.A101.01A"	"S01"
"TCGA.D1.A0ZO.01A"	"S01"
"TCGA.D1.A0ZV.01A"	"S01"
"TCGA.A5.A0GW.01A"	"S01"
"TCGA.B5.A5OC.01A"	"S01"
"TCGA.B5.A11I.01A"	"S01"
"TCGA.AX.A3G1.01A"	"S01"
"TCGA.FI.A2CX.01A"	"S01"
"TCGA.AX.A1C9.01A"	"S01"
"TCGA.SJ.A6ZI.01A"	"S01"
"TCGA.AP.A0LM.01A"	"S01"
"TCGA.B5.A0JZ.01A"	"S01"
"TCGA.B5.A0K7.01A"	"S01"
"TCGA.AJ.A8CV.01A"	"S01"
"TCGA.A5.A0GR.01A"	"S01"
"TCGA.E6.A2P9.01A"	"S01"
"TCGA.AJ.A2QK.01A"	"S01"
"TCGA.EO.A22T.01A"	"S01"
"TCGA.BG.A2AE.01A"	"S01"
"TCGA.EY.A1GC.01A"	"S01"
"TCGA.BS.A0UM.01A"	"S01"
"TCGA.BS.A0UL.01A"	"S01"
"TCGA.DI.A1NN.01A"	"S01"
"TCGA.AJ.A23O.01A"	"S01"
"TCGA.B5.A0K2.01A"	"S01"
"TCGA.EO.A3KW.01A"	"S02"
"TCGA.AJ.A2QL.01A"	"S02"
"TCGA.BG.A0VX.01A"	"S02"
"TCGA.AX.A06F.01A"	"S02"
"TCGA.AJ.A5DV.01A"	"S02"
"TCGA.EO.A3B0.01A"	"S02"
"TCGA.B5.A0KB.01B"	"S02"
"TCGA.FI.A2D6.01A"	"S02"
"TCGA.D1.A17B.01A"	"S02"
"TCGA.B5.A1MU.01A"	"S02"
"TCGA.EY.A54A.01A"	"S02"
"TCGA.EY.A214.01A"	"S02"
"TCGA.EO.A22X.01A"	"S02"
"TCGA.AJ.A3TW.01A"	"S02"
"TCGA.A5.A0GQ.01A"	"S02"
"TCGA.DF.A2KU.01A"	"S02"
"TCGA.BG.A0MT.01A"	"S02"
"TCGA.AJ.A3BK.01A"	"S02"
"TCGA.D1.A169.01A"	"S02"
"TCGA.FI.A2CY.01A"	"S02"
"TCGA.EY.A1GR.01A"	"S02"
"TCGA.D1.A16E.01A"	"S02"
"TCGA.A5.A0G1.01A"	"S03"
"TCGA.A5.A1OF.01A"	"S03"
"TCGA.SL.A6J9.01A"	"S03"
"TCGA.DF.A2KY.01A"	"S03"
"TCGA.FI.A2F4.01A"	"S03"
"TCGA.A5.A1OG.01A"	"S03"
"TCGA.B5.A3FC.01A"	"S03"
"TCGA.BS.A0TA.01A"	"S03"
"TCGA.AX.A3FT.01A"	"S03"
"TCGA.D1.A15X.01A"	"S03"
"TCGA.AX.A3G3.01A"	"S03"
"TCGA.AP.A059.01A"	"S03"
"TCGA.E6.A8L9.01A"	"S03"
"TCGA.B5.A11H.01A"	"S03"
"TCGA.PG.A917.01A"	"S03"
"TCGA.BG.A221.01A"	"S03"
"TCGA.KP.A3W3.01A"	"S03"
"TCGA.A5.A0G2.01A"	"S03"
"TCGA.E6.A2P8.01A"	"S03"
"TCGA.JU.AAVI.01A"	"S03"
"TCGA.AX.A2H4.01A"	"S03"
"TCGA.EO.A3AV.01A"	"S03"
"TCGA.EC.A1QX.01A"	"S03"
"TCGA.B5.A0K0.01A"	"S03"
"TCGA.AJ.A3EL.01A"	"S03"
"TCGA.AP.A1E1.01A"	"S03"
"TCGA.AX.A2H2.01A"	"S03"
"TCGA.KP.A3W1.01A"	"S03"
"TCGA.AJ.A8CW.01A"	"S03"
"TCGA.AX.A0IZ.01A"	"S03"
"TCGA.EO.A1Y5.01A"	"S03"
"TCGA.B5.A1N2.01A"	"S04"
"TCGA.D1.A0ZP.01A"	"S04"
"TCGA.EO.A22Y.01A"	"S04"
"TCGA.B5.A0K9.01A"	"S04"
"TCGA.A5.A1OH.01A"	"S04"
"TCGA.BG.A222.01A"	"S04"
"TCGA.AX.A2HA.11A"	"S05"
"TCGA.PG.A5BC.01A"	"S05"
